recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.14,0.14,0.0444444444444444,0.14,0.2,0.2,0.1111111111111111,0.2,0.13231441232531985,0.14514670707892902,0.13231441232531985,0.14514670707892902,0.13231441232531985,0.14514670707892902,0.13231441232531985,0.14514670707892902,0.13231441232531985,0.14514670707892902,0.13231441232531985,0.14514670707892902,0.03590490426290966,0.050163010815960064,0.03590490426290966,0.050163010815960064,0.03590490426290966,0.050163010815960064,0.13231441232531985,0.14514670707892902,0.13231441232531985,0.14514670707892902,0.13231441232531985,0.14514670707892902
0.15,0.15,0.0555555555555553,0.15,0.2,0.2,0.1111111111111111,0.2,0.13709080530120826,0.13637531293979047,0.13709080530120826,0.13637531293979047,0.13709080530120826,0.13637531293979047,0.13709080530120826,0.13637531293979047,0.13709080530120826,0.13637531293979047,0.13709080530120826,0.13637531293979047,0.04121200674925229,0.04041701773275477,0.04121200674925229,0.04041701773275477,0.04121200674925229,0.04041701773275477,0.13709080530120826,0.13637531293979047,0.13709080530120826,0.13637531293979047,0.13709080530120826,0.13637531293979047
0.15,0.15,0.0555555555555553,0.15,0.2,0.2,0.1111111111111111,0.2,0.1410259248401874,0.15919628860553692,0.1410259248401874,0.15919628860553692,0.1410259248401874,0.15919628860553692,0.1410259248401874,0.15919628860553692,0.1410259248401874,0.15919628860553692,0.1410259248401874,0.15919628860553692,0.04558436315591293,0.06577365715818331,0.04558436315591293,0.06577365715818331,0.04558436315591293,0.06577365715818331,0.1410259248401874,0.15919628860553692,0.1410259248401874,0.15919628860553692,0.1410259248401874,0.15919628860553692
0.16,0.16,0.0666666666666666,0.16,0.2,0.2,0.1111111111111111,0.2,0.13203331253649758,0.15058739495544982,0.13203331253649758,0.15058739495544982,0.13203331253649758,0.15058739495544982,0.13203331253649758,0.15058739495544982,0.13203331253649758,0.15058739495544982,0.13203331253649758,0.15058739495544982,0.035592573138382815,0.0562082195832799,0.035592573138382815,0.0562082195832799,0.035592573138382815,0.0562082195832799,0.13203331253649758,0.15058739495544982,0.13203331253649758,0.15058739495544982,0.13203331253649758,0.15058739495544982
0.13,0.13,0.0333333333333333,0.13,0.2,0.2,0.1111111111111111,0.2,0.10825306814875656,0.15244631962920466,0.10825306814875656,0.15244631962920466,0.10825306814875656,0.15244631962920466,0.10825306814875656,0.15244631962920466,0.10825306814875656,0.15244631962920466,0.10825306814875656,0.15244631962920466,0.009170078895730596,0.05827369232493071,0.009170078895730596,0.05827369232493071,0.009170078895730596,0.05827369232493071,0.10825306814875656,0.15244631962920466,0.10825306814875656,0.15244631962920466,0.10825306814875656,0.15244631962920466
0.14,0.14,0.0444444444444444,0.14,0.2,0.2,0.1111111111111112,0.2,0.10699109842434334,0.14293078962867006,0.10699109842434334,0.14293078962867006,0.10699109842434334,0.14293078962867006,0.10699109842434334,0.14293078962867006,0.10699109842434334,0.14293078962867006,0.10699109842434334,0.14293078962867006,0.00776788903566357,0.047700881233460043,0.00776788903566357,0.047700881233460043,0.00776788903566357,0.047700881233460043,0.10699109842434334,0.14293078962867006,0.10699109842434334,0.14293078962867006,0.10699109842434334,0.14293078962867006
0.16,0.16,0.0666666666666665,0.16,0.2,0.2,0.1111111111111113,0.2,0.15076807100981054,0.13239794750440362,0.15076807100981054,0.13239794750440362,0.15076807100981054,0.13239794750440362,0.15076807100981054,0.13239794750440362,0.15076807100981054,0.13239794750440362,0.15076807100981054,0.13239794750440362,0.056408971217950764,0.03599772311128345,0.056408971217950764,0.03599772311128345,0.056408971217950764,0.03599772311128345,0.15076807100981054,0.13239794750440362,0.15076807100981054,0.13239794750440362,0.15076807100981054,0.13239794750440362
0.18,0.18,0.088888888888889,0.18,0.2,0.2,0.1111111111111111,0.2,0.16094426536168943,0.12530020176764423,0.16094426536168943,0.12530020176764423,0.16094426536168943,0.12530020176764423,0.16094426536168943,0.12530020176764423,0.16094426536168943,0.12530020176764423,0.16094426536168943,0.12530020176764423,0.0677158537379122,0.02811133783355691,0.0677158537379122,0.02811133783355691,0.0677158537379122,0.02811133783355691,0.16094426536168943,0.12530020176764423,0.16094426536168943,0.12530020176764423,0.16094426536168943,0.12530020176764423
0.16,0.16,0.0666666666666665,0.16,0.21,0.21,0.1222222222222221,0.21,0.15820366078604534,0.14142005748512654,0.15820366078604534,0.14142005748512654,0.15820366078604534,0.14142005748512654,0.15820366078604534,0.14142005748512654,0.15820366078604534,0.14142005748512654,0.15820366078604534,0.14142005748512654,0.06467073795611386,0.046022289710129075,0.06467073795611386,0.046022289710129075,0.06467073795611386,0.046022289710129075,0.15820366078604534,0.14142005748512654,0.15820366078604534,0.14142005748512654,0.15820366078604534,0.14142005748512654
0.13,0.13,0.0333333333333333,0.13,0.18,0.18,0.0888888888888888,0.18,0.18702873492560226,0.16666794825071723,0.18702873492560226,0.16666794825071723,0.18702873492560226,0.16666794825071723,0.18702873492560226,0.16666794825071723,0.18702873492560226,0.16666794825071723,0.18702873492560226,0.16666794825071723,0.09669859708516683,0.07407549810008315,0.09669859708516683,0.07407549810008315,0.09669859708516683,0.07407549810008315,0.18702873492560226,0.16666794825071723,0.18702873492560226,0.16666794825071723,0.18702873492560226,0.16666794825071723
0.1,0.1,0.0,0.1,0.15,0.15,0.0555555555555555,0.15,0.11925875100933507,0.19967634132030854,0.11925875100933507,0.19967634132030854,0.11925875100933507,0.19967634132030854,0.11925875100933507,0.19967634132030854,0.11925875100933507,0.19967634132030854,0.11925875100933507,0.19967634132030854,0.02139861261082092,0.11075148886332162,0.02139861261082092,0.11075148886332162,0.02139861261082092,0.11075148886332162,0.11925875100933507,0.19967634132030854,0.11925875100933507,0.19967634132030854,0.11925875100933507,0.19967634132030854
0.13,0.13,0.0333333333333332,0.13,0.13,0.13,0.0333333333333332,0.13,0.19380974000867654,0.20486481240392165,0.19380974000867654,0.20486481240392165,0.19380974000867654,0.20486481240392165,0.19380974000867654,0.20486481240392165,0.19380974000867654,0.20486481240392165,0.19380974000867654,0.20486481240392165,0.1042330453176037,0.11651645893584811,0.1042330453176037,0.11651645893584811,0.1042330453176037,0.11651645893584811,0.19380974000867654,0.20486481240392165,0.19380974000867654,0.20486481240392165,0.19380974000867654,0.20486481240392165
0.17,0.17,0.0777777777777775,0.17,0.14,0.14,0.0444444444444442,0.14,0.1818749785100933,0.22445080278323049,0.1818749785100933,0.22445080278323049,0.1818749785100933,0.22445080278323049,0.1818749785100933,0.22445080278323049,0.1818749785100933,0.22445080278323049,0.1818749785100933,0.22445080278323049,0.0909722009059823,0.13827866829203941,0.0909722009059823,0.13827866829203941,0.0909722009059823,0.13827866829203941,0.1818749785100933,0.22445080278323049,0.1818749785100933,0.22445080278323049,0.1818749785100933,0.22445080278323049
0.18,0.18,0.0888888888888885,0.18,0.17,0.17,0.0777777777777776,0.17,0.19340743690483259,0.21254625716938763,0.19340743690483259,0.21254625716938763,0.19340743690483259,0.21254625716938763,0.19340743690483259,0.21254625716938763,0.19340743690483259,0.21254625716938763,0.19340743690483259,0.21254625716938763,0.1037860438199265,0.12505139675561827,0.1037860438199265,0.12505139675561827,0.1037860438199265,0.12505139675561827,0.19340743690483259,0.21254625716938763,0.19340743690483259,0.21254625716938763,0.19340743690483259,0.21254625716938763
0.16,0.16,0.0666666666666665,0.16,0.2,0.2,0.1111111111111108,0.2,0.1311559831239452,0.14455689246019202,0.1311559831239452,0.14455689246019202,0.1311559831239452,0.14455689246019202,0.1311559831239452,0.14455689246019202,0.1311559831239452,0.14455689246019202,0.1311559831239452,0.14455689246019202,0.03461775914548633,0.04950765779175554,0.03461775914548633,0.04950765779175554,0.03461775914548633,0.04950765779175554,0.1311559831239452,0.14455689246019202,0.1311559831239452,0.14455689246019202,0.1311559831239452,0.14455689246019202
0.13,0.13,0.0333333333333329,0.13,0.2,0.2,0.1111111111111113,0.2,0.1838193812888644,0.1319235196342738,0.1838193812888644,0.1319235196342738,0.1838193812888644,0.1319235196342738,0.1838193812888644,0.1319235196342738,0.1838193812888644,0.1319235196342738,0.1838193812888644,0.1319235196342738,0.09313264524392147,0.03547057684435002,0.09313264524392147,0.03547057684435002,0.09313264524392147,0.03547057684435002,0.1838193812888644,0.1319235196342738,0.1838193812888644,0.1319235196342738,0.1838193812888644,0.1319235196342738
0.1,0.1,0.0,0.1,0.17,0.17,0.077777777777778,0.17,0.13203140185103363,0.13067969541246424,0.13203140185103363,0.13067969541246424,0.13203140185103363,0.13067969541246424,0.13203140185103363,0.13067969541246424,0.13203140185103363,0.13067969541246424,0.13203140185103363,0.13067969541246424,0.03559044534967348,0.03408855127161954,0.03559044534967348,0.03408855127161954,0.03559044534967348,0.03408855127161954,0.13203140185103363,0.13067969541246424,0.13203140185103363,0.13067969541246424,0.13203140185103363,0.13067969541246424
0.1,0.1,0.0,0.1,0.14,0.14,0.0444444444444444,0.14,0.12221423137891133,0.13020102510181764,0.12221423137891133,0.13020102510181764,0.12221423137891133,0.13020102510181764,0.12221423137891133,0.13020102510181764,0.12221423137891133,0.13020102510181764,0.12221423137891133,0.13020102510181764,0.024682479060993398,0.03355669576571811,0.024682479060993398,0.03355669576571811,0.024682479060993398,0.03355669576571811,0.12221423137891133,0.13020102510181764,0.12221423137891133,0.13020102510181764,0.12221423137891133,0.13020102510181764
0.1,0.1,0.0,0.1,0.15,0.15,0.0555555555555553,0.15,0.12376884568184443,0.13222575823827484,0.12376884568184443,0.13222575823827484,0.12376884568184443,0.13222575823827484,0.12376884568184443,0.13222575823827484,0.12376884568184443,0.13222575823827484,0.12376884568184443,0.13222575823827484,0.026409828094804105,0.0358063990852958,0.026409828094804105,0.0358063990852958,0.026409828094804105,0.0358063990852958,0.12376884568184443,0.13222575823827484,0.12376884568184443,0.13222575823827484,0.12376884568184443,0.13222575823827484
0.1,0.1,0.0,0.1,0.15,0.15,0.0555555555555553,0.15,0.17124395777530296,0.12442507153298121,0.17124395777530296,0.12442507153298121,0.17124395777530296,0.12442507153298121,0.17124395777530296,0.12442507153298121,0.17124395777530296,0.12442507153298121,0.17124395777530296,0.12442507153298121,0.07915995322399219,0.02713896933787789,0.07915995322399219,0.02713896933787789,0.07915995322399219,0.02713896933787789,0.17124395777530296,0.12442507153298121,0.17124395777530296,0.12442507153298121,0.17124395777530296,0.12442507153298121
0.1,0.1,0.0,0.1,0.16,0.16,0.0666666666666666,0.16,0.12436637876844843,0.10181429988788679,0.12436637876844843,0.10181429988788679,0.12436637876844843,0.10181429988788679,0.12436637876844843,0.10181429988788679,0.12436637876844843,0.10181429988788679,0.12436637876844843,0.10181429988788679,0.0270737534333608,0.0020158885187117953,0.0270737534333608,0.0020158885187117953,0.0270737534333608,0.0020158885187117953,0.12436637876844843,0.10181429988788679,0.12436637876844843,0.10181429988788679,0.12436637876844843,0.10181429988788679
0.12,0.12,0.0222222222222219,0.12,0.13,0.13,0.0333333333333333,0.13,0.12399369667434333,0.11085612969807764,0.12399369667434333,0.11085612969807764,0.12399369667434333,0.11085612969807764,0.12399369667434333,0.11085612969807764,0.12399369667434333,0.11085612969807764,0.12399369667434333,0.11085612969807764,0.026659662631420947,0.012062365920906298,0.026659662631420947,0.012062365920906298,0.026659662631420947,0.012062365920906298,0.12399369667434333,0.11085612969807764,0.12399369667434333,0.11085612969807764,0.12399369667434333,0.11085612969807764
0.17,0.17,0.0777777777777777,0.17,0.14,0.14,0.0444444444444444,0.14,0.15211095123476281,0.13176856036414464,0.15211095123476281,0.13176856036414464,0.15211095123476281,0.13176856036414464,0.15211095123476281,0.13176856036414464,0.15211095123476281,0.13176856036414464,0.15211095123476281,0.13176856036414464,0.05790105627051507,0.03529840060019162,0.05790105627051507,0.03529840060019162,0.05790105627051507,0.03529840060019162,0.15211095123476281,0.13176856036414464,0.15211095123476281,0.13176856036414464,0.15211095123476281,0.13176856036414464
0.23,0.23,0.1444444444444442,0.23,0.16,0.16,0.0666666666666665,0.16,0.21061108590641223,0.12291635814469905,0.21061108590641223,0.12291635814469905,0.21061108590641223,0.12291635814469905,0.21061108590641223,0.12291635814469905,0.21061108590641223,0.12291635814469905,0.21061108590641223,0.12291635814469905,0.12290120692161993,0.025462619699826498,0.12290120692161993,0.025462619699826498,0.12290120692161993,0.025462619699826498,0.21061108590641223,0.12291635814469905,0.21061108590641223,0.12291635814469905,0.21061108590641223,0.12291635814469905
0.23,0.23,0.1444444444444441,0.23,0.18,0.18,0.088888888888889,0.18,0.2453782086638155,0.17644019251769438,0.2453782086638155,0.17644019251769438,0.2453782086638155,0.17644019251769438,0.2453782086638155,0.17644019251769438,0.2453782086638155,0.17644019251769438,0.2453782086638155,0.17644019251769438,0.1615313439193108,0.08493354581008641,0.1615313439193108,0.08493354581008641,0.1615313439193108,0.08493354581008641,0.2453782086638155,0.17644019251769438,0.2453782086638155,0.17644019251769438,0.2453782086638155,0.17644019251769438
0.2,0.2,0.1111111111111109,0.2,0.16,0.16,0.0666666666666665,0.16,0.17674925552721554,0.17063754869593856,0.17674925552721554,0.17063754869593856,0.17674925552721554,0.17063754869593856,0.17674925552721554,0.17063754869593856,0.17674925552721554,0.17063754869593856,0.17674925552721554,0.17063754869593856,0.08527695171116265,0.07848616213678462,0.08527695171116265,0.07848616213678462,0.08527695171116265,0.07848616213678462,0.17674925552721554,0.17063754869593856,0.17674925552721554,0.17063754869593856,0.17674925552721554,0.17063754869593856
0.19,0.19,0.1,0.19,0.13,0.13,0.0333333333333333,0.13,0.14624037691508798,0.15738193946485313,0.14624037691508798,0.15738193946485313,0.14624037691508798,0.15738193946485313,0.14624037691508798,0.15738193946485313,0.14624037691508798,0.15738193946485313,0.14624037691508798,0.15738193946485313,0.0513781960636723,0.06375770964942347,0.0513781960636723,0.06375770964942347,0.0513781960636723,0.06375770964942347,0.14624037691508798,0.15738193946485313,0.14624037691508798,0.15738193946485313,0.14624037691508798,0.15738193946485313
0.21,0.21,0.1222222222222222,0.21,0.1,0.1,0.0,0.1,0.13910010821852817,0.12096037753459433,0.13910010821852817,0.12096037753459433,0.13910010821852817,0.12096037753459433,0.13910010821852817,0.12096037753459433,0.13910010821852817,0.12096037753459433,0.13910010821852817,0.12096037753459433,0.04344456487028604,0.023289308992498193,0.04344456487028604,0.023289308992498193,0.04344456487028604,0.023289308992498193,0.13910010821852817,0.12096037753459433,0.13910010821852817,0.12096037753459433,0.13910010821852817,0.12096037753459433
0.22,0.22,0.1333333333333334,0.22,0.13,0.13,0.0333333333333332,0.13,0.1604935272158267,0.10814344401977678,0.1604935272158267,0.10814344401977678,0.1604935272158267,0.10814344401977678,0.1604935272158267,0.10814344401977678,0.1604935272158267,0.10814344401977678,0.1604935272158267,0.10814344401977678,0.067215030351085,0.009048271960872763,0.067215030351085,0.009048271960872763,0.067215030351085,0.009048271960872763,0.1604935272158267,0.10814344401977678,0.1604935272158267,0.10814344401977678,0.1604935272158267,0.10814344401977678
0.23,0.23,0.1444444444444445,0.23,0.17,0.17,0.0777777777777775,0.17,0.20106850645683114,0.18525959807448272,0.20106850645683114,0.18525959807448272,0.20106850645683114,0.18525959807448272,0.20106850645683114,0.18525959807448272,0.20106850645683114,0.18525959807448272,0.20106850645683114,0.18525959807448272,0.11229834412057743,0.09473288828200961,0.11229834412057743,0.09473288828200961,0.11229834412057743,0.09473288828200961,0.20106850645683114,0.18525959807448272,0.20106850645683114,0.18525959807448272,0.20106850645683114,0.18525959807448272
0.22,0.22,0.1333333333333332,0.22,0.18,0.18,0.0888888888888885,0.18,0.23372787346463322,0.20494925023395613,0.23372787346463322,0.20494925023395613,0.23372787346463322,0.20494925023395613,0.23372787346463322,0.20494925023395613,0.23372787346463322,0.20494925023395613,0.23372787346463322,0.20494925023395613,0.14858652875935233,0.11661027884754868,0.14858652875935233,0.11661027884754868,0.14858652875935233,0.11661027884754868,0.23372787346463322,0.20494925023395613,0.23372787346463322,0.20494925023395613,0.23372787346463322,0.20494925023395613
0.21,0.21,0.1222222222222223,0.21,0.16,0.16,0.0666666666666665,0.16,0.13605290109832094,0.1362522264070878,0.13605290109832094,0.1362522264070878,0.13605290109832094,0.1362522264070878,0.13605290109832094,0.1362522264070878,0.13605290109832094,0.1362522264070878,0.13605290109832094,0.1362522264070878,0.04005877920879864,0.040280250553518374,0.04005877920879864,0.040280250553518374,0.04005877920879864,0.040280250553518374,0.13605290109832094,0.1362522264070878,0.13605290109832094,0.1362522264070878,0.13605290109832094,0.1362522264070878
