f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.065,0.065,0.065,0.0254833498358435,0.04,0.04,0.04,-0.0050251256281408,0.043188756638414774,0.0362607946491291,0.04407783452677969,0.03716834320184392,0.04287812219137372,0.03439800086681218,0.0008232524816885442,-0.004764872322764963
0.065,0.065,0.065,0.0259148326605027,0.035,0.035,0.035,-0.0059156177520651,0.04466840967177471,0.039477523297798314,0.04477357892354038,0.04058726630700404,0.044682049263758225,0.03715617673294425,0.0013606547586418856,-0.0014605806250293889
0.07,0.07,0.07,0.0289995040588865,0.04,0.04,0.04,0.0,0.053218820256317405,0.037773793053623134,0.05261176050754927,0.03926259058601421,0.052136667911528566,0.03558645886428942,0.010247996048345186,-0.0035092684974746525
0.07,0.07,0.07,0.0278322226577814,0.04,0.04,0.04,-0.0002865404152232,0.05344706143801175,0.037386025035039114,0.05174752957269369,0.038892066099916994,0.051107289144022156,0.0344110334999488,0.009479590123326134,-0.00451852870446528
0.055,0.055,0.055,0.015189015970612,0.045,0.045,0.045,-2.220446049250313e-16,0.05918886520770299,0.051595099089273726,0.05679097055929619,0.05312594284000337,0.05610182411349072,0.04933600414905702,0.015613870085054054,0.01148430187582841
0.045,0.045,0.045,0.0048714408523719,0.04,0.04,0.04,0.0,0.0600858393247224,0.0437871791281064,0.056951334651755635,0.04515689950840346,0.05685981691355066,0.04115980199960592,0.017059857735610372,0.0034534050467745184
0.05,0.05,0.05,0.0081177729633786,0.04,0.04,0.04,0.0,0.050551966379351644,0.041626411246056004,0.050527444542858534,0.04279144275344703,0.05057410158024774,0.04009474189678864,0.010291356611150599,0.0011649183210769873
0.065,0.065,0.065,0.0231416183461318,0.04,0.04,0.04,0.0,0.05224634116001774,0.04268220163431508,0.052687357889920815,0.04360097896780679,0.05376320428144205,0.04112350488369106,0.011136394533031736,0.0038066955324307363
0.06,0.06,0.06,0.0199655945368295,0.045,0.045,0.045,0.0,0.058457326381263275,0.05236259185378909,0.05801748928298613,0.0514823101957057,0.058796447751944626,0.053134446799558574,0.01760588100810365,0.012978487744993135
0.065,0.065,0.065,0.0251531343672617,0.04,0.04,0.04,-0.0002865404152232,0.06614666511100224,0.05148109416866453,0.06244361732658695,0.05163229657556124,0.06395682634707774,0.05052566953153449,0.024760414973694234,0.011950618405814916
0.065,0.065,0.065,0.0241866047433922,0.04,0.04,0.04,1.1102230246251563e-16,0.06329967546336418,0.04901699653487272,0.06263345076612264,0.04962953181254955,0.06385817943685816,0.047829722372739615,0.023267398931798362,0.010219347479505087
0.07,0.07,0.07,0.0280862181580667,0.04,0.04,0.04,0.0,0.06535235386018846,0.06319805301556726,0.06276177945244034,0.06337128838312049,0.06410644883877678,0.061327456809994185,0.022086668564705387,0.02230474898748881
0.055,0.055,0.055,0.0147783251231528,0.05,0.05,0.05,0.0052356020942407,0.06842240286755305,0.06037981439446601,0.06674698122463216,0.06140251943999108,0.06683903526527443,0.05996895599808674,0.02627482682043818,0.021054951086173876
0.055,0.055,0.055,0.0148040033361134,0.05,0.05,0.05,0.0097977902855954,0.06560662223333165,0.06627230922058479,0.06444441542775685,0.06555168863699479,0.06413036999343533,0.06666793869061535,0.02407780081477411,0.026852257609120952
0.04,0.04,0.04,-0.0023492560689113,0.055,0.055,0.055,0.015625,0.05998804441018237,0.05753888232991845,0.05949388068085682,0.05753947275471034,0.060093271890196656,0.05607288809142885,0.0200548950485678,0.01889894279315227
0.05,0.05,0.05,0.0075737790545833,0.06,0.06,0.06,0.0192242481153976,0.0534622275026868,0.04105528894903274,0.053094124017864466,0.042701168760051034,0.05159113261186778,0.039857258095476925,0.01075908067451424,0.001914208953742257
0.05,0.05,0.05,0.0097977902855951,0.075,0.075,0.075,0.0317431240677257,0.03952355628888381,0.04021264709550716,0.03924940561230433,0.041085265854946845,0.03905341842011789,0.03964054864624122,-0.0028308817560434144,-0.0005027199708516247
0.05,0.05,0.05,0.0099009900990099,0.065,0.065,0.065,0.0254833498358435,0.03979872973156153,0.042178037237336326,0.04283686106717267,0.042858938110016336,0.04193955151958108,0.04120618703812397,0.0002588943792074135,0.0027557814657082525
0.055,0.055,0.055,0.0129775178212393,0.065,0.065,0.065,0.0259148326605027,0.04558905875734043,0.04789777488938573,0.04812683658302588,0.04884005045716713,0.04695073182167368,0.04678932398814081,0.0077548225351893735,0.009028296687073707
0.065,0.065,0.065,0.0232946829624987,0.07,0.07,0.07,0.0289995040588865,0.048081605199482576,0.050917627504259454,0.049771486733098676,0.050853598136673187,0.048390123390092105,0.04976339230110185,0.009531369960746343,0.01154934770134266
0.065,0.065,0.065,0.0256102962248911,0.07,0.07,0.07,0.0278322226577814,0.054877463508433894,0.050440324228637895,0.05708150696147206,0.05060162862264866,0.05468332384124234,0.04878089498853133,0.01594904797195972,0.010384311756338414
0.06,0.06,0.06,0.0203741337085091,0.055,0.055,0.055,0.015189015970612,0.052204536087302154,0.05354586913479911,0.052829640825417516,0.05304643372148023,0.05188768444777044,0.05367447096411544,0.010447418358535191,0.012199247191445876
0.055,0.055,0.055,0.0132609376631512,0.045,0.045,0.045,0.0048714408523719,0.05305074621842711,0.0452678098234763,0.0527856944471613,0.04565590836488222,0.05139463869064898,0.04519038877849877,0.011874830762373263,0.004360813647346797
0.05,0.05,0.05,0.0077810851741605,0.05,0.05,0.05,0.0081177729633786,0.07314035381066318,0.05989792886398174,0.07290256673985683,0.060228659522848865,0.07114249230751578,0.05907713520005053,0.0324561472990215,0.019781936708179897
0.05,0.05,0.05,0.0099525819394508,0.065,0.065,0.065,0.0231416183461318,0.06732132668689912,0.05710864925146065,0.06738264555852054,0.056102707829751824,0.06659582776097599,0.058104198183561405,0.027107653983278503,0.015282728510289554
0.045,0.045,0.045,0.0046380738965032,0.06,0.06,0.06,0.0199655945368295,0.05201283394853048,0.06468078925596646,0.051887478736058465,0.06318216785777575,0.050363113781943615,0.06643044596724061,0.013432753891917115,0.023447437541818807
0.05,0.05,0.05,0.0078069923496697,0.065,0.065,0.065,0.0251531343672617,0.05612756746581305,0.07080879022118398,0.05534581658880724,0.06929543353061896,0.05514568620614869,0.07191256149491461,0.016240091816789745,0.029251517035009847
0.055,0.055,0.055,0.0127197220988847,0.065,0.065,0.065,0.0241866047433922,0.043327632553041485,0.057203689637037675,0.04438374313240358,0.05668055525544202,0.043415195181006845,0.05927921200127023,0.0031341980743668603,0.016854681458103347
0.06,0.06,0.06,0.0203486099893176,0.07,0.07,0.07,0.0280862181580667,0.0442622612086013,0.05658775694704728,0.04611117974593239,0.05570791945288075,0.04432545435631264,0.06114848131355637,0.005270790741906042,0.016428561449838668
0.065,0.065,0.065,0.0254833498358435,0.055,0.055,0.055,0.0147783251231528,0.04995847275907105,0.05932969865265605,0.05083918862923959,0.05932577201678988,0.05080424305082927,0.06335968417117634,0.012749094286469743,0.020244415797738367
0.07,0.07,0.07,0.0288474089544445,0.055,0.055,0.055,0.0148040033361134,0.05146510715752766,0.05855391782316327,0.05188285400148873,0.0594051590693521,0.05184513446279882,0.06101588807762748,0.014718606201068175,0.02005504410928815
0.07,0.07,0.07,0.0285684441426856,0.04,0.04,0.04,-0.0023492560689113,0.04824672936989063,0.06765404268002963,0.049540854753641554,0.06822807861744244,0.04821786769791695,0.06812108543020091,0.012831712787643359,0.03074147574499037
0.065,0.065,0.065,0.0256102962248913,0.05,0.05,0.05,0.0075737790545833,0.06424570159249446,0.07554800075339481,0.06400236428842888,0.07636797028036438,0.0640740532769346,0.07677091393272706,0.025448349905888706,0.03695623354393553
0.06,0.06,0.06,0.0202720308510084,0.05,0.05,0.05,0.0097977902855951,0.07870550916242416,0.06975430400196488,0.07714837274744842,0.07150266392319365,0.07720754830743222,0.06926190726749124,0.037266612361915544,0.030928558181340444
0.06,0.06,0.06,0.0186098713230495,0.05,0.05,0.05,0.0099009900990099,0.07019936686107388,0.07475645276214081,0.06895201114299669,0.07614303399494027,0.06933764575387555,0.07310782048715021,0.03154240739143632,0.03652664536639324
0.055,0.055,0.055,0.012900193241761,0.055,0.055,0.055,0.0129775178212393,0.07089016777518971,0.07433056989016477,0.0700795177218224,0.0751440731631831,0.06887002097545321,0.07424772752291407,0.031295035128635844,0.03387623224322704
0.045,0.045,0.045,0.0045083782868162,0.065,0.065,0.065,0.0232946829624987,0.0825773004159816,0.06083236087677816,0.08194848183604724,0.06249996607795236,0.08227206263751537,0.05967667359457133,0.0429042627543844,0.022202165115323844
0.065,0.065,0.065,0.0252547629596811,0.065,0.065,0.065,0.0256102962248911,0.07837386769313395,0.07894364522102015,0.07972016824582898,0.0806380622321044,0.07982502362397435,0.078242875818903,0.04001522131692136,0.03964354372838179
0.07,0.07,0.07,0.0291262135922332,0.06,0.06,0.06,0.0203741337085091,0.08030885675698969,0.07414617191705081,0.08101626967485734,0.07417040760251614,0.08005655171962371,0.07520855862492534,0.040396664198985396,0.03518313840033925
0.08,0.08,0.08,0.0389135544528598,0.055,0.055,0.055,0.0132609376631512,0.06812954934884598,0.06521532656023996,0.071940057944478,0.06453728667759599,0.07276911473762199,0.06413263668643797,0.03403706172535966,0.02624126467677946
0.09,0.09,0.09,0.0512185585820408,0.05,0.05,0.05,0.0077810851741605,0.07083424802199889,0.06447081199136365,0.07141322403932232,0.06417807686554221,0.07191128143017794,0.06136343509081237,0.0325043887020349,0.026153077017010504
0.105,0.105,0.105,0.0668578131109083,0.05,0.05,0.05,0.0099525819394508,0.07929126269258677,0.07547539510868752,0.07948241197549664,0.07511108434929495,0.07936768970616091,0.08009238423954547,0.038069456781418834,0.036751560523162086
0.125,0.125,0.125,0.0868771197495434,0.045,0.045,0.045,0.0046380738965032,0.08349452401402825,0.08612605417252117,0.08306139917152092,0.0838030677919633,0.08271755006278808,0.09057161982247361,0.04326763856454049,0.046207927543464845
0.125,0.125,0.125,0.0863527200584735,0.05,0.05,0.05,0.0078069923496697,0.08188408526813866,0.08612605417252117,0.08105181193745825,0.0838030677919633,0.08032558724405803,0.09200047334505165,0.04115092069988812,0.046207927543464845
0.105,0.105,0.105,0.0666631905519202,0.055,0.055,0.055,0.0127197220988847,0.08156773067114162,0.08612605417252117,0.08277276432298022,0.0838030677919633,0.08156648662019837,0.09214068848207799,0.04322398152631526,0.046207927543464845
0.115,0.115,0.115,0.0772599311854863,0.06,0.06,0.06,0.0203486099893176,0.08203092757819251,0.0851545434180142,0.08265158325824304,0.08384095861496023,0.08169125237954593,0.08638045028071968,0.043054454748069196,0.046057788130193095
0.14,0.14,0.14,0.1025072399488636,0.065,0.065,0.065,0.0254833498358435,0.08491497904577386,0.08521902143648631,0.08339800406417783,0.08450258184707214,0.08458295783948308,0.08793885533945668,0.043905802696492004,0.04629325986258123
0.15,0.15,0.15,0.1125032628556511,0.07,0.07,0.07,0.0288474089544445,0.08446612973854353,0.08554146930690264,0.08311355033918834,0.08450258184707214,0.08445354868270533,0.08920009205805841,0.04324922145127567,0.046351322589540084
0.18,0.18,0.18,0.1448980655925752,0.07,0.07,0.07,0.0285684441426856,0.08774644995252673,0.08836736061454444,0.08458926162733417,0.08562510554300085,0.08651834388183811,0.0934645377469753,0.04366854328863397,0.04826326801885486
0.165,0.165,0.165,0.1292786568992936,0.065,0.065,0.065,0.0256102962248913,0.08428084689478836,0.08292925379871861,0.08274388875383669,0.07896392231799525,0.08379840119154645,0.08968611896883429,0.04388240692442044,0.04212533219394954
0.165,0.165,0.165,0.1283469909703012,0.06,0.06,0.06,0.0202720308510084,0.08307003100786929,0.08128735332277352,0.08114054274510486,0.07820364774609088,0.0824420278267044,0.08535446066605176,0.04250511934038438,0.040835952213411644
0.195,0.195,0.195,0.1594006160914738,0.06,0.06,0.06,0.0186098713230495,0.08367898592843535,0.08220756961667695,0.08196797693928863,0.07820364774609088,0.08325460339786044,0.08931606507202651,0.04306458459299268,0.04114523155479432
0.19,0.19,0.19,0.1553261379633975,0.055,0.055,0.055,0.012900193241761,0.07199621737207208,0.07992234157975601,0.07143188164864787,0.07688397298923355,0.07155519521527585,0.08101968541554987,0.03102874856267732,0.03968443441588608
0.17,0.17,0.17,0.1340184673170222,0.045,0.045,0.045,0.0045083782868162,0.07274088560020664,0.082088928123054,0.07275109576426635,0.07830826011095664,0.07296714224633037,0.08531668179557657,0.03282264784719684,0.042721810385706514
0.16,0.16,0.16,0.1231275118743148,0.065,0.065,0.065,0.0252547629596811,0.07385151730413479,0.08062731662291951,0.07295513284835003,0.0784187260249532,0.0733784251468997,0.08054168719787744,0.033557686856759875,0.039056560121254635
0.13,0.13,0.13,0.0911939830774052,0.07,0.07,0.07,0.0291262135922332,0.08540959188710688,0.07933875509724507,0.08410500442135223,0.0784187260249532,0.08618404424513905,0.07942889335985072,0.04309763926018337,0.038251443687313494
0.125,0.125,0.125,0.0874009178139342,0.08,0.08,0.08,0.0389135544528598,0.08451850230789767,0.07933875509724507,0.08430211873838998,0.0784187260249532,0.08625711598300353,0.07933749806179612,0.04263278605422367,0.038251443687313494
0.12,0.12,0.12,0.0816113546232519,0.09,0.09,0.09,0.0512185585820408,0.08477673486495339,0.08218214021687434,0.08272271382948396,0.0789580331702693,0.08410572919315311,0.08239960787227604,0.04269566084019498,0.04001071254056172
0.125,0.125,0.125,0.0867103306108603,0.105,0.105,0.105,0.0668578131109083,0.07480163444446655,0.08242231564135116,0.07254436808765087,0.07863197674310932,0.07228708961662382,0.08742313099619696,0.03194555785549133,0.04059443898929593
0.12,0.12,0.12,0.0810839033049652,0.125,0.125,0.125,0.0868771197495434,0.08358210652055675,0.08848045815224677,0.08176541418307157,0.0841324770253893,0.08265788942383116,0.0939731501262921,0.04208458149646973,0.0478683110002634
0.12,0.12,0.12,0.0822099966104346,0.125,0.125,0.125,0.0863527200584735,0.0836651606737639,0.08551366213501137,0.08208243054934938,0.08354926047477669,0.0832006060843978,0.08705141789051597,0.04241576368891158,0.04580592765352674
0.11,0.11,0.11,0.0718289662364751,0.105,0.105,0.105,0.0666631905519202,0.08465790231778296,0.08466266100043371,0.0813248365801748,0.08383249842139451,0.08212655163300382,0.08728588508017167,0.04111977680312732,0.04522141218591367
0.145,0.145,0.145,0.1079114171687926,0.115,0.115,0.115,0.0772599311854863,0.08473580091559765,0.08537498636446683,0.08400618095798479,0.08319129169201296,0.08504059341443415,0.08748518434245671,0.04446669949558625,0.045392179945194344
0.165,0.165,0.165,0.1282787420070468,0.14,0.14,0.14,0.1025072399488636,0.086085386084558,0.08622329507151329,0.08488076742841412,0.0842762522946475,0.08489439001763498,0.0876725799515715,0.04500345289620212,0.04636144561433265
0.175,0.175,0.175,0.1394148020654045,0.15,0.15,0.15,0.1125032628556511,0.08777648815262923,0.08807058971090928,0.08754237770023601,0.08414782322215276,0.08894143974244005,0.0933203385654378,0.04837747336034049,0.04708056077344715
0.195,0.195,0.195,0.1603431640981512,0.18,0.18,0.18,0.1448980655925752,0.08784468473697542,0.08580997251896211,0.08835741305558274,0.08349454138620627,0.08918738744173103,0.08657489616958848,0.048967381277968014,0.04600053439132673
0.18,0.18,0.18,0.1439830884463814,0.165,0.165,0.165,0.1292786568992936,0.08851280309126323,0.08314626384579611,0.08804180136581718,0.08441195420274693,0.088995281101123,0.07854803553490045,0.048954831012687265,0.045054174727186286
0.185,0.185,0.185,0.148891731718142,0.165,0.165,0.165,0.1283469909703012,0.08791542385598701,0.08417946825272679,0.08522067156073108,0.08472076022277349,0.08660577639219273,0.08012323258980107,0.04634604357272069,0.045054174727186286
0.2,0.2,0.2,0.165710710188758,0.195,0.195,0.195,0.1594006160914738,0.08632145940347645,0.08553815140193115,0.08565125623621452,0.08469052584372484,0.08735430094571481,0.0837588105939382,0.046276067836264284,0.04648320300938378
0.185,0.185,0.185,0.1499348109517601,0.19,0.19,0.19,0.1553261379633975,0.08869261634964092,0.08602229227169866,0.08641085007338736,0.08469052584372484,0.08672824602129599,0.08527196427932499,0.04667998106808419,0.04648320300938378
0.195,0.195,0.195,0.1596200020879008,0.17,0.17,0.17,0.1340184673170222,0.1827731616946771,0.15498383612609953,0.1797870743795263,0.14679577700297805,0.18112256147753752,0.17266924595153138,0.13961291526556532,0.11551473582593591
0.205,0.205,0.205,0.170102823738191,0.16,0.16,0.16,0.1231275118743148,0.17866310107137334,0.1559565977608777,0.17497476943539952,0.14847301508309588,0.17763877385464966,0.16924590051074279,0.13748072993123867,0.11632321614718515
0.15,0.15,0.15,0.1134520612239576,0.13,0.13,0.13,0.0911939830774052,0.14384571376993727,0.15256877282800865,0.14398082036254276,0.14683173319171386,0.14334212287292436,0.16293527971929694,0.1052520635650091,0.11421707720155799
0.175,0.175,0.175,0.1394372441129684,0.125,0.125,0.125,0.0874009178139342,0.1538194506726263,0.15494995732407066,0.15209661689559645,0.14930878233739328,0.15270573031612353,0.16359908024906544,0.1125519498933223,0.11681205052827609
0.195,0.195,0.195,0.1599926955886573,0.12,0.12,0.12,0.0816113546232519,0.17372410165278335,0.1536949120502046,0.17389108042508528,0.14793355602915087,0.1734709753266181,0.15239800266142303,0.13504098392297267,0.11549177595143487
0.2,0.2,0.2,0.1649269311064719,0.125,0.125,0.125,0.0867103306108603,0.17326717419735477,0.15281312267020913,0.17003800735127897,0.14703993580063618,0.1721969526282878,0.159564110398288,0.1307804914458722,0.11378453964819046
0.195,0.195,0.195,0.1601460615545121,0.12,0.12,0.12,0.0810839033049652,0.1536631251309876,0.15281312267020913,0.15136735970322315,0.14715481053161938,0.15220491308501743,0.15942499514591488,0.11133169586959019,0.11418972854585652
0.19,0.19,0.19,0.1551719642251832,0.12,0.12,0.12,0.0822099966104346,0.15273352726393472,0.15349240446951767,0.15216033765315246,0.14823057240984097,0.1528895935464611,0.15888106046206502,0.11239052405406026,0.11566402110071838
0.16,0.16,0.16,0.123424904124599,0.11,0.11,0.11,0.0718289662364751,0.14649826193965187,0.14791252590243736,0.14548578839633705,0.14847312632042362,0.14706071076369148,0.14610176093856878,0.10700811136056002,0.1116984883694043
0.17,0.17,0.17,0.1334760139896643,0.145,0.145,0.145,0.1079114171687926,0.1402891703394324,0.15058341000601522,0.1405966960357417,0.1474319642770238,0.13900907128593618,0.1517370727202588,0.10048514664028588,0.11289641577782646
0.175,0.175,0.175,0.1393250221689008,0.165,0.165,0.165,0.1282787420070468,0.13730002091821794,0.15264417615693754,0.13831564245768022,0.14856839866537702,0.13619757537869137,0.15784418089220192,0.1002509368918277,0.11448317225973563
0.195,0.195,0.195,0.1604088443888193,0.175,0.175,0.175,0.1394148020654045,0.14810204903001903,0.15264417615693754,0.14779821715463826,0.14856839866537702,0.14629390695630823,0.15921555674776885,0.1074973643066104,0.11448317225973563
0.2,0.2,0.2,0.1649487226324992,0.195,0.195,0.195,0.1603431640981512,0.14186308377985044,0.1501889842603733,0.1433254103186608,0.14707509904752353,0.1428776136612398,0.1578488703441932,0.10301230925688704,0.1127981203968724
0.195,0.195,0.195,0.1594883842338814,0.18,0.18,0.18,0.1439830884463814,0.13644328354109794,0.14625974132004466,0.13503463708306335,0.14697135562415906,0.13435905339132417,0.1434718773961234,0.09648160336221114,0.11005651973550884
0.195,0.195,0.195,0.1602774735304856,0.185,0.185,0.185,0.148891731718142,0.1405734196033707,0.16257772716546462,0.13786187873354763,0.16285878833585185,0.13939383901309002,0.1599223739099021,0.10083369849571522,0.12694371944491964
0.225,0.225,0.225,0.1918454599963504,0.2,0.2,0.2,0.165710710188758,0.17616655380825638,0.16568751046010827,0.17230770947194807,0.16285878833585185,0.17449755082650062,0.16247805933476553,0.1344250280047563,0.12980102495011778
0.25,0.25,0.25,0.2172415592548139,0.185,0.185,0.185,0.1499348109517601,0.18005941974687903,0.16716464161265798,0.17786026497826746,0.16285878833585185,0.17929515632768972,0.16620112061285075,0.14020708024433456,0.12997410174457585
0.24,0.24,0.24,0.2067012865008742,0.195,0.195,0.195,0.1596200020879008,0.1657512650022589,0.16716464161265798,0.15993275986291655,0.16285878833585185,0.16366473023841815,0.17216855454561583,0.12345172814726076,0.12997410174457585
0.24,0.24,0.24,0.2068254755133456,0.205,0.205,0.205,0.170102823738191,0.17356787705652757,0.15510611381669595,0.17294004693633006,0.1484169874220246,0.17283133029727324,0.15746502717685482,0.13553288872140554,0.11494911265092744
0.205,0.205,0.205,0.1711195099700246,0.15,0.15,0.15,0.1134520612239576,0.15042910749963456,0.15042280974808606,0.15456044035125702,0.14826506687563212,0.15180482253189911,0.15420668713848004,0.11376163328415599,0.11192218127857519
0.24,0.24,0.24,0.2066805845511482,0.175,0.175,0.175,0.1394372441129684,0.17475230777658415,0.17134530899145795,0.17688610523897333,0.1629329986638834,0.1758719946130129,0.17974026597818044,0.13525970877730595,0.13269256775722832
0.235,0.235,0.235,0.2014613778705636,0.195,0.195,0.195,0.1599926955886573,0.17441086639919418,0.15228989134226287,0.17658831519379362,0.147520594201854,0.17574308856649673,0.16433128208799022,0.13514992146292162,0.11388396801906943
0.215,0.215,0.215,0.1810760764676735,0.2,0.2,0.2,0.1649269311064719,0.1506450275659754,0.15318020103713503,0.156191686396476,0.1483857049082813,0.15291436789070847,0.1594357357407306,0.11645030915920798,0.1142055109292985
0.195,0.195,0.195,0.160627704499244,0.195,0.195,0.195,0.1601460615545121,0.13814886952008734,0.14197483494815244,0.14172794207838488,0.13854748296187286,0.13683214217159362,0.14425242048948542,0.10243698570202461,0.10371110620172987
0.15,0.15,0.15,0.1124337588430313,0.19,0.19,0.19,0.1551719642251832,0.1001525516825343,0.10234024254909865,0.10244986808741138,0.09905211134797526,0.10239183489710964,0.10280710404166359,0.06604631739626497,0.06333008089283468
0.13,0.13,0.13,0.0906477828007003,0.16,0.16,0.16,0.123424904124599,0.09221639807920604,0.08674806915004633,0.09863457207540859,0.08548629607325317,0.0950204434656709,0.08950351549514703,0.05953087013676402,0.04717469671853058
0.125,0.125,0.125,0.0877339310848146,0.17,0.17,0.17,0.1334760139896643,0.0911457971502949,0.08381149666924999,0.09772855567371777,0.08549014961368887,0.0942792128396671,0.08169798406941037,0.05921876553502691,0.045385332084100886
0.075,0.075,0.075,0.0358557431728163,0.175,0.175,0.175,0.1393250221689008,0.07458924147161984,0.06036187325685673,0.08098653886527181,0.06235291614838071,0.07828473241936021,0.05829114840539131,0.04083631392401805,0.019626502599769332
0.075,0.075,0.075,0.0340938756330601,0.195,0.195,0.195,0.1604088443888193,0.06796250366886179,0.06292185749421632,0.0705391964629249,0.0614638692301473,0.06979441167347214,0.061121069125566724,0.029428905980455073,0.021298849804331648
0.08,0.08,0.08,0.038436413994931,0.2,0.2,0.2,0.1649487226324992,0.06434100837518836,0.06047444199724381,0.06539884128230407,0.05853034176341887,0.06523040941775735,0.06026464988975739,0.02373963658943048,0.01924732768245201
0.06,0.06,0.06,0.0204251771571488,0.195,0.195,0.195,0.1594883842338814,0.058312005914917774,0.04952645304089464,0.06107772512582536,0.05281167840270404,0.0597319324435284,0.04427363755191924,0.019077935777560357,0.010368689806409795
0.055,0.055,0.055,0.0152403282532238,0.195,0.195,0.195,0.1602774735304856,0.0592793795167964,0.06028593611572895,0.06069364294656118,0.0615110121063669,0.06003307803389509,0.056087266538110005,0.01935047649927709,0.01938802773840439
0.05,0.05,0.05,0.0075737790545835,0.225,0.225,0.225,0.1918454599963504,0.059816996603759824,0.058514185518780105,0.061966320483645636,0.059951772131628604,0.06128589575802694,0.052080194365611565,0.021298736731697288,0.01735265208137939
0.09,0.09,0.09,0.0490621244579132,0.25,0.25,0.25,0.2172415592548139,0.10425369039805382,0.08700144713079697,0.1101060558893003,0.08760019334452601,0.1074994858444442,0.08883165325189211,0.0711193638691299,0.04965048988279638
0.125,0.125,0.125,0.0878528055041568,0.24,0.24,0.24,0.2067012865008742,0.11992524888894639,0.07620795874958573,0.12176035562986195,0.07692812678995115,0.12367843855870297,0.07538993484781073,0.08516800875787517,0.03845788425186067
0.16,0.16,0.16,0.1243386932839906,0.24,0.24,0.24,0.2068254755133456,0.12967117939947936,0.08721540627634569,0.13705729334857,0.08452102657089537,0.13477489222383657,0.0892550629674617,0.09713140846832212,0.048926151817245106
0.165,0.165,0.165,0.12768680299825,0.205,0.205,0.205,0.1711195099700246,0.12459981893490343,0.08491921732880885,0.1331935864412344,0.08423939524267217,0.13304005261648844,0.08422003387693619,0.09444501061801518,0.047179219033490094
0.19,0.19,0.19,0.1542015819563005,0.24,0.24,0.24,0.2066805845511482,0.1409649103875487,0.16477368103771523,0.14398747404559345,0.16285878833585185,0.1411498953708014,0.16463446290827502,0.10443119184102065,0.12789004884608615
0.205,0.205,0.205,0.1707304352361333,0.235,0.235,0.235,0.2014613778705636,0.1448680366817689,0.16595477895115243,0.15045807075732714,0.1629329986638834,0.14671914756333462,0.17094191079508173,0.10991411406047102,0.12874768931823932
0.235,0.235,0.235,0.2020860495436767,0.215,0.215,0.215,0.1810760764676735,0.17234571735745027,0.1705416933983458,0.1749724840472482,0.1629329986638834,0.17374764597843115,0.17752726950856912,0.13440805213919416,0.13221160110182473
0.23,0.23,0.23,0.1959694050695695,0.195,0.195,0.195,0.160627704499244,0.17288091360467436,0.1705416933983458,0.17524068141266713,0.1629329986638834,0.17390031841332887,0.1814945184678439,0.13440805213919416,0.13221160110182473
0.195,0.195,0.195,0.159685795558339,0.15,0.15,0.15,0.1124337588430313,0.14656805857971048,0.16595477895115243,0.15407682158903133,0.1629329986638834,0.15002221197393575,0.1677803154787831,0.1141551781012438,0.1289076817710273
0.175,0.175,0.175,0.1393474688991473,0.13,0.13,0.13,0.0906477828007003,0.14729363500917875,0.1705416933983458,0.15382264915422408,0.1629329986638834,0.14947512842711294,0.1810076260124226,0.11377195003947471,0.1323715935546127
0.215,0.215,0.215,0.1811828517784499,0.125,0.125,0.125,0.0877339310848146,0.1750705785410627,0.1705416933983458,0.17722891598152155,0.1629329986638834,0.17560055642325018,0.1791383116232161,0.1363824907267816,0.1323715935546127
0.26,0.26,0.26,0.2273961160993944,0.075,0.075,0.075,0.0358557431728163,0.1740138931798891,0.1705416933983458,0.17723029147426855,0.1629329986638834,0.17555499076442285,0.18200395705199868,0.1373480908706748,0.1323715935546127
0.29,0.29,0.29,0.2589113303063515,0.075,0.075,0.075,0.0340938756330601,0.1789274049756598,0.1705416933983458,0.1750813851629003,0.1629329986638834,0.1772834771962209,0.18033273161283492,0.13546915675770044,0.1323715935546127
0.27,0.27,0.27,0.238810249993483,0.08,0.08,0.08,0.038436413994931,0.17860009751359346,0.1705416933983458,0.17564613021964134,0.1629329986638834,0.17756502912015662,0.17978052411551465,0.137416759847024,0.13270791677385627
0.24,0.24,0.24,0.2073425114726742,0.06,0.06,0.06,0.0204251771571488,0.1715059695645456,0.15213761734220022,0.1724214973818365,0.14516048883908986,0.1732676466459373,0.16497464819295113,0.1336251862537499,0.11557579349390222
0.265,0.265,0.265,0.2323559361863234,0.055,0.055,0.055,0.0152403282532238,0.17669822790708026,0.17176315314622975,0.17488287420943593,0.1629329986638834,0.17582388712022504,0.18366198243196383,0.13720042141720762,0.13325051893365594
0.27,0.27,0.27,0.2379958246346556,0.05,0.05,0.05,0.0075737790545835,0.17910558814338332,0.17176315314622975,0.17691341465010937,0.1629329986638834,0.17806160299148613,0.18533192316383904,0.13703162113623343,0.13291419571441238
0.26,0.26,0.26,0.2285237698081735,0.09,0.09,0.09,0.0490621244579132,0.17921250724595592,0.17176315314622975,0.17646389766888898,0.1629329986638834,0.17766076536449812,0.18242753385463537,0.13720770734082643,0.13291419571441238
