f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.065,0.065,0.065,0.0209424083769633,0.06,0.06,0.06,0.0169934640522876,0.05996280321597429,0.06140356479245585,0.06015379904199847,0.061114163457711215,0.06070604870472565,0.06143087821230493,0.016515274925591926,0.020874769633226205
0.05,0.05,0.05,0.0090489477664486,0.055,0.055,0.055,0.0107819533130953,0.058753826321237934,0.06140356479245585,0.06078661238001689,0.06077485952526594,0.05944636216969629,0.06014611652555271,0.015624595671181065,0.018856164064525588
0.045,0.045,0.045,0.0052083333333333,0.055,0.055,0.055,0.0145985401459856,0.058151021627831014,0.06257269336058302,0.05856669399585953,0.06271992229549322,0.058430090180833394,0.06193982513684903,0.01265901450801599,0.021505761000384316
0.045,0.045,0.045,0.0015421208081759,0.055,0.055,0.055,0.015625,0.0599674167680912,0.06932317072898427,0.06043637234758698,0.06998036830178668,0.05983867070808668,0.07017804025563791,0.014266273388104196,0.03012457621130098
0.05,0.05,0.05,0.0053137188178937,0.06,0.06,0.06,0.0173274442673078,0.05836842905128497,0.06668832978643208,0.057866529232730626,0.06732392585418695,0.05835557246643242,0.06729884792115688,0.01314538381752767,0.025942820840888704
0.045,0.045,0.045,0.0043007949954386,0.055,0.055,0.055,0.0106007067137809,0.06060053569123759,0.06932317072898427,0.05886003399772251,0.06998036830178668,0.05953824279453559,0.07008310616087084,0.014236332101944011,0.029698929714979495
0.045,0.045,0.045,0.0051565185686754,0.06,0.06,0.06,0.020067761271827,0.06412266597801308,0.06951052307782496,0.06584347882998423,0.07135632629872357,0.06441486818304772,0.07016281383393341,0.01992029815480208,0.026622188427962434
0.06,0.06,0.06,0.0174815124513312,0.055,0.055,0.055,0.015625,0.06761911805134421,0.0679996374370013,0.06820667704149998,0.0700443641649302,0.06752615445658393,0.06927529822476676,0.023807926998862902,0.026809633643153568
0.055,0.055,0.055,0.0112218472887074,0.06,0.06,0.06,0.0182511292723046,0.07307881424309015,0.06706106257158691,0.07322257539240383,0.06962676656117893,0.07306089237695251,0.06973326852236433,0.033714257941979575,0.030336393476115716
0.055,0.055,0.055,0.0144700821274932,0.06,0.06,0.06,0.0157068062827224,0.0829592927458265,0.06661814627789943,0.08282949181384157,0.06986605696812132,0.08206323840123302,0.07129872856765124,0.04345622349540454,0.03189881656706419
0.06,0.06,0.06,0.0206803146324946,0.045,0.045,0.045,0.0049492055222714,0.0844786965785159,0.06948316360972388,0.08271004752600536,0.0727527757958405,0.08372650838180011,0.07372910843440386,0.04448792060389732,0.035099410782448645
0.075,0.075,0.075,0.0334125760861047,0.05,0.05,0.05,0.0104166666666665,0.08378182020971525,0.08314710356607762,0.0851492737845531,0.08502533499625219,0.08561170924104812,0.085229739228269,0.047243529684338995,0.04928464896916979
0.085,0.085,0.085,0.0429120577390758,0.065,0.065,0.065,0.0237026208624828,0.0866474452583137,0.08359714204733527,0.08709073019329451,0.08492977363378071,0.08850820000616995,0.08468160868200207,0.04856170987116424,0.046316495028573
0.075,0.075,0.075,0.0349756135729375,0.065,0.065,0.065,0.0209424083769633,0.07808795075836694,0.08693280616771099,0.0760930280362985,0.0872623302995908,0.07838847958999252,0.08620172177172028,0.037516499708840946,0.047207170692635136
0.075,0.075,0.075,0.0362575536570117,0.055,0.055,0.055,0.0146755988843416,0.07781195149389038,0.08779593980496814,0.07579886735537596,0.08906856388851779,0.0773995310161429,0.08824262218883153,0.03685228112184879,0.05057219226106076
0.085,0.085,0.085,0.0438621698581467,0.055,0.055,0.055,0.015625,0.08438709777413281,0.08530419935923356,0.08219294528049237,0.0872773563464029,0.0850151694710387,0.08748654566371107,0.04437367880917092,0.048823331518163246
0.09,0.09,0.09,0.0477685345053104,0.065,0.065,0.065,0.0232181566507351,0.06653087098938308,0.08518008411372352,0.06403998460690968,0.08664521801487957,0.06681487826859592,0.08758344693965522,0.02887158959600745,0.05202890163872485
0.07,0.07,0.07,0.029733959311424,0.065,0.065,0.065,0.0209424083769633,0.07595098789552537,0.08771589205507532,0.07312099244341742,0.08865462584707216,0.07551860350332842,0.08783265032467164,0.03607635486996157,0.04968963647929216
0.065,0.065,0.065,0.0259402021043858,0.05,0.05,0.05,0.0090489477664486,0.07859216279438608,0.08834553936291695,0.07594153232893139,0.08990901367852026,0.07803803395391705,0.09022705509703098,0.03773488514101817,0.05266902135372424
0.065,0.065,0.065,0.0228098137067906,0.045,0.045,0.045,0.0052083333333333,0.07723970844437023,0.08587745147732871,0.07554703352360075,0.08647530123511382,0.07850558336480339,0.08648462349866902,0.03628666928913515,0.05021333982196665
0.065,0.065,0.065,0.0216851081639591,0.045,0.045,0.045,0.0015421208081759,0.08200342032104116,0.07295686080148568,0.07987324492447571,0.07401715181572341,0.08239203146079062,0.07537480068337109,0.03876714270046338,0.043396157000999074
0.065,0.065,0.065,0.0247464079897781,0.05,0.05,0.05,0.0053137188178937,0.07070902521750175,0.08109302701977858,0.07058947238009644,0.08317229057774056,0.07259920471672486,0.0845392695915999,0.030313685744221976,0.04349830783063263
0.075,0.075,0.075,0.0363328558406043,0.045,0.045,0.045,0.0043007949954386,0.08841255226109258,0.08197797499795041,0.08971542865732239,0.08298241526897665,0.08873788414041738,0.08405934905375065,0.050253638312595716,0.046183644185815956
0.07,0.07,0.07,0.0278322226577811,0.045,0.045,0.045,0.0051565185686754,0.08798266583597013,0.07187597680259038,0.0896002389592902,0.07257526882347995,0.09061308961037119,0.0730412029403499,0.04569032673625562,0.035515425358387406
0.09,0.09,0.09,0.0479428765725944,0.06,0.06,0.06,0.0174815124513312,0.09355563785542648,0.07321484101471844,0.09372275818511258,0.07272849701661444,0.09477827957357923,0.07217966263817698,0.04868960186502443,0.03335591551255272
0.08,0.08,0.08,0.0405423021770302,0.055,0.055,0.055,0.0112218472887074,0.08954242978003661,0.08375979756988142,0.09137969311829393,0.08575991777460593,0.09210322460093356,0.08594541283416894,0.04826765600312537,0.05174958227549555
0.07,0.07,0.07,0.0311490780289612,0.055,0.055,0.055,0.0144700821274932,0.08484226700003146,0.0827875640801874,0.08505332991508854,0.08446306527432496,0.0855236837157182,0.08398257786337288,0.043154806863953045,0.0459934864397891
0.075,0.075,0.075,0.0330336608822914,0.06,0.06,0.06,0.0206803146324946,0.08175387885979662,0.08158613059587541,0.07943248088761128,0.08257761110888898,0.08060269152072268,0.08272493987726401,0.042156795171043177,0.04836224484969609
0.085,0.085,0.085,0.042786902395648,0.075,0.075,0.075,0.0334125760861047,0.09101899025577016,0.0834282302962235,0.08924547823335324,0.08331310614204739,0.0886710291630175,0.08117784363677867,0.050196824355072604,0.042723143276691175
0.075,0.075,0.075,0.0357301086758229,0.085,0.085,0.085,0.0429120577390758,0.09026790879632973,0.08447759600588205,0.08700904835074744,0.08601349526569015,0.08761716799027537,0.08543650874742935,0.050373970072751094,0.052472756983662716
0.075,0.075,0.075,0.036332855840604,0.075,0.075,0.075,0.0349756135729375,0.08880380083248793,0.08335988087799567,0.08761323487359812,0.08430585490000528,0.08741415894716897,0.08355782996059796,0.050238112773224534,0.050706115578647924
0.085,0.085,0.085,0.0434873510349153,0.075,0.075,0.075,0.0362575536570117,0.08831750091765363,0.08335988087799567,0.08710182046104065,0.08557120969243477,0.0879776603976371,0.08628929551606267,0.05095951049346439,0.05326990121454281
0.095,0.095,0.095,0.0532730078196511,0.085,0.085,0.085,0.0438621698581467,0.08836815841121694,0.0800681106121942,0.0875491750985637,0.07899953069594162,0.09047922716220494,0.07958062292509127,0.051123666784432524,0.03876491069910879
0.095,0.095,0.095,0.0565545999478759,0.09,0.09,0.09,0.0477685345053104,0.08830337293601266,0.07636799120148323,0.08607009115388722,0.07595187535071782,0.08762190598302345,0.07677596670918824,0.0492070535546662,0.040322774488565104
0.095,0.095,0.095,0.057119787461256,0.07,0.07,0.07,0.029733959311424,0.09202925310187113,0.08359584378271843,0.09197391237802828,0.08314422946192296,0.09254164700519081,0.08294028049186654,0.05102765100966658,0.05199882449679628
0.105,0.105,0.105,0.0647613574022308,0.065,0.065,0.065,0.0259402021043858,0.09344742054678862,0.08269091014248081,0.0934598458345195,0.08005680814560892,0.0941347496059885,0.07810333375113186,0.052293406416155645,0.04663208883930289
0.105,0.105,0.105,0.0637585647784926,0.065,0.065,0.065,0.0228098137067906,0.09374125014523065,0.0833519842099649,0.09388206184255121,0.08282022098615441,0.09360905264089778,0.08093503034869244,0.051521064048139276,0.04624896159888434
0.09,0.09,0.09,0.0510701530279723,0.065,0.065,0.065,0.0216851081639591,0.08980915297279077,0.08566311347516306,0.0903321093449344,0.08565961334735846,0.09035606080414409,0.0838554926486988,0.05066070163752362,0.04705448461170086
0.09,0.09,0.09,0.0518364157332638,0.065,0.065,0.065,0.0247464079897781,0.09317640133487255,0.08534568542336021,0.09175143421230078,0.08574894127592819,0.09432885118699481,0.08478038530197377,0.05186339106260366,0.04666615948407189
0.1,0.1,0.1,0.0594382756368385,0.075,0.075,0.075,0.0363328558406043,0.09377734424461787,0.08534568542336021,0.09272596537023647,0.08491451796808874,0.09463764474033103,0.08254076904757666,0.052466728699017924,0.04353284792909187
0.1,0.1,0.1,0.058405042764104,0.07,0.07,0.07,0.0278322226577811,0.09671230618727654,0.08684968496702272,0.09588378305037955,0.08707459892323358,0.09674284910736444,0.08649345769343059,0.05583461990153014,0.04871370870420167
0.08,0.08,0.08,0.0406423525117963,0.09,0.09,0.09,0.0479428765725944,0.09311429729523915,0.08684968496702272,0.09229059966631613,0.08707459892323358,0.09288752456727262,0.08649345769343059,0.05207746719399464,0.051757461578156916
0.09,0.09,0.09,0.0518364157332638,0.08,0.08,0.08,0.0405423021770302,0.07955447043415695,0.0853565984835688,0.07738825495017326,0.08557081552226725,0.0808245225872348,0.08457451348226208,0.0388376618526029,0.04501295792067036
0.085,0.085,0.085,0.0436123232903916,0.07,0.07,0.07,0.0311490780289612,0.09008160572796928,0.08509131998695685,0.08914900000986961,0.08550857555203666,0.09018197611494162,0.08389376653887189,0.04967173472772461,0.04104521359973637
0.09,0.09,0.09,0.047793444424098,0.075,0.075,0.075,0.0330336608822914,0.08083320607162531,0.08834553936291695,0.07740059294752187,0.09051315904089367,0.07983475376676245,0.09091905846436248,0.03979328288970414,0.04793010141502644
0.075,0.075,0.075,0.0351517680191927,0.085,0.085,0.085,0.042786902395648,0.07990240594474637,0.08688489083085296,0.07903407545598885,0.08864885832397539,0.07853542574145846,0.088773388244542,0.037362334036714046,0.050003888520913385
0.065,0.065,0.065,0.0258387163992498,0.075,0.075,0.075,0.0357301086758229,0.07078324532632158,0.08176736081333152,0.0697501616338912,0.08223429708606535,0.06937184757016718,0.08208268877801901,0.029353685813720807,0.04083852454949503
0.07,0.07,0.07,0.0283400809716599,0.075,0.075,0.075,0.036332855840604,0.07128152373156642,0.08176736081333152,0.07101199321825541,0.08223429708606535,0.07152509617567648,0.08115271288891138,0.029949635056662254,0.04120363833150726
0.085,0.085,0.085,0.0425364934861088,0.085,0.085,0.085,0.0434873510349153,0.07889936936822119,0.08176736081333152,0.07790051051546086,0.08090032123369213,0.07859736109401275,0.07930946173787144,0.036706065793243134,0.036015263494061305
0.075,0.075,0.075,0.0351517680191927,0.095,0.095,0.095,0.0532730078196511,0.07819813612303257,0.07953247763439196,0.07624230546997769,0.07855381402838107,0.07770521039249036,0.0766318127259513,0.03507375202518628,0.030284565238224887
0.075,0.075,0.075,0.0360566902876196,0.095,0.095,0.095,0.0565545999478759,0.0784402259331048,0.07953247763439196,0.07627633429486634,0.07855381402838107,0.07799552322631001,0.0766318127259513,0.03488511374933548,0.030100991303875668
0.085,0.085,0.085,0.0443864229765011,0.095,0.095,0.095,0.057119787461256,0.07619944383434406,0.07999511503588086,0.07411191779000971,0.07820199837610818,0.07589411671996606,0.07609078510152559,0.03218766703299054,0.029275280271554
0.1,0.1,0.1,0.0587989228476562,0.105,0.105,0.105,0.0647613574022308,0.07856046922577013,0.07999511503588086,0.07630763577100913,0.07820199837610818,0.07841806671300675,0.0763542609882283,0.035926933902706244,0.031113784644068946
0.11,0.11,0.11,0.0714416129789509,0.105,0.105,0.105,0.0637585647784926,0.07542724715406657,0.07999511503588086,0.0772906855515266,0.07920541354004035,0.07732470555352572,0.07800902586259775,0.03504702123707461,0.03397509734705152
0.11,0.11,0.11,0.0722401751276973,0.09,0.09,0.09,0.0510701530279723,0.07738351517480838,0.08086106007156614,0.07780389194925402,0.07941361579411958,0.07891815400209369,0.07771207103798224,0.037169569627998285,0.03311451851651012
0.09,0.09,0.09,0.0497324109124135,0.09,0.09,0.09,0.0518364157332638,0.07692397354409243,0.08111622110607787,0.07816530205659977,0.08154213748376613,0.07877435669854864,0.08145448123907824,0.03705981814873634,0.036371511695131996
0.09,0.09,0.09,0.0485152655792555,0.1,0.1,0.1,0.0594382756368385,0.0767365619885663,0.08248515924933215,0.07778262682228518,0.08215023115941777,0.07833591209534331,0.08102408935694815,0.03652309482969115,0.043100666372072986
0.095,0.095,0.095,0.055520768106867,0.1,0.1,0.1,0.058405042764104,0.07819592835328472,0.08641611777499393,0.07997208159195157,0.08723812669424937,0.07969020141536884,0.08607721728842761,0.038450058361965536,0.046626341004969714
0.08,0.08,0.08,0.0408423905960851,0.08,0.08,0.08,0.0406423525117963,0.07225682093268543,0.082802587301135,0.07368402365828641,0.08317049788343325,0.07473778707809929,0.0823642938769476,0.03540005905701345,0.04237982609534793
0.09,0.09,0.09,0.0494346225158643,0.09,0.09,0.09,0.0518364157332638,0.06817553231934048,0.08276738143730476,0.068883854954901,0.0816730501783113,0.07022161824834626,0.08058941042823407,0.03084314664061343,0.04301637347607987
0.065,0.065,0.065,0.0213010938399539,0.085,0.085,0.085,0.0436123232903916,0.06544672452203164,0.08147133727608007,0.06515487879862222,0.08048575427216248,0.06679886485525693,0.07992252508796059,0.025329009593142784,0.03818198367898908
0.055,0.055,0.055,0.0130032899890332,0.09,0.09,0.09,0.047793444424098,0.06371374205229255,0.07314584377800663,0.06410351398567238,0.07149953056727827,0.06346640982336828,0.0694918244227319,0.024140991360229,0.024253283236898442
0.055,0.055,0.055,0.0147012824522989,0.075,0.075,0.075,0.0351517680191927,0.06648208147791262,0.06988788316076062,0.06545738631268415,0.06776452576299466,0.06500346950803254,0.0659572089982337,0.026335810096767488,0.022691853453423765
0.055,0.055,0.055,0.011971352396884,0.065,0.065,0.065,0.0258387163992498,0.06970947993794449,0.06988788316076062,0.07005036138251988,0.06776452576299466,0.06987863892933344,0.0659572089982337,0.030041129749880314,0.022540005288208233
0.06,0.06,0.06,0.0153717233613533,0.07,0.07,0.07,0.0283400809716599,0.07039054802114146,0.06988788316076062,0.06997179956157694,0.06776452576299466,0.06987617348345777,0.06625298426367457,0.028930931165988463,0.026402368678033653
0.055,0.055,0.055,0.0138015601763676,0.085,0.085,0.085,0.0425364934861088,0.06842482971180812,0.06988788316076062,0.0670774869316844,0.06776452576299466,0.06712635495562108,0.06625298426367457,0.028953436055789674,0.023830080071873552
0.04,0.04,0.04,-0.0002083767451552,0.075,0.075,0.075,0.0351517680191927,0.06745937449253074,0.06988788316076062,0.06722517968752235,0.06776452576299466,0.06757004460799428,0.06625298426367457,0.026192142162348213,0.02367823190665802
0.04,0.04,0.04,-0.0033969166448917,0.075,0.075,0.075,0.0360566902876196,0.07546559136618734,0.0707246319545116,0.07534207292285616,0.06900499223328095,0.07385575419490513,0.06787753189365103,0.03396220539719755,0.02843149815308749
0.045,0.045,0.045,0.0003925160277377,0.085,0.085,0.085,0.0443864229765011,0.06452456577679529,0.0707246319545116,0.06375371656429363,0.06909331210607762,0.06356315034329632,0.06824372477967253,0.024795527408466814,0.026925280416243803
0.045,0.045,0.045,0.0032875854511297,0.1,0.1,0.1,0.0587989228476562,0.06790080765023668,0.07061495255819224,0.06826784323110456,0.06900938184571877,0.06706436621897141,0.0678361729875424,0.02884961609154161,0.023238177702433648
0.06,0.06,0.06,0.0204506968868047,0.11,0.11,0.11,0.0714416129789509,0.06823060478782432,0.07061495255819224,0.06724731660749313,0.06979581636389698,0.06630905341101166,0.06845246863029404,0.028066964242738298,0.02402061566719888
0.05,0.05,0.05,0.0070032403052157,0.11,0.11,0.11,0.0722401751276973,0.06827352682488694,0.0703597915236805,0.06689563951921135,0.06865331224729677,0.06691102903762644,0.06695349174264922,0.02768640608357339,0.024070216870906515
0.055,0.055,0.055,0.0110925073252406,0.09,0.09,0.09,0.0497324109124135,0.0658585547302793,0.0703597915236805,0.06467085496641443,0.06865331224729677,0.06468617605135396,0.06695349174264922,0.025718624801269584,0.023799948634159386
0.08,0.08,0.08,0.0400417373157687,0.09,0.09,0.09,0.0485152655792555,0.07099105111606256,0.06985019504256128,0.06947350851570955,0.07014344641024654,0.06996310770653139,0.06858696999209726,0.02879931075796277,0.026592986584204312
0.075,0.075,0.075,0.035830618892508,0.095,0.095,0.095,0.055520768106867,0.06960152714382596,0.08207551790370339,0.06900927899328888,0.08261354471973494,0.06950581575637209,0.08144992627623257,0.028366115699584284,0.04061058788026801
0.09,0.09,0.09,0.0490621244579131,0.08,0.08,0.08,0.0408423905960851,0.07736896331643295,0.08369836506761208,0.07844526886449704,0.08501074983330441,0.07801310170183554,0.08636908166097203,0.03912593540131052,0.04741843146005264
0.09,0.09,0.09,0.0477685345053106,0.09,0.09,0.09,0.0494346225158643,0.07733672198629936,0.07739013992245095,0.07773085693859139,0.07898593085416543,0.07737247207868121,0.08036985208519704,0.03980709769693652,0.04105578212852224
0.08,0.08,0.08,0.0401919616076783,0.065,0.065,0.065,0.0213010938399539,0.07544604623605076,0.08118117605353647,0.07655631338683579,0.08163702530783384,0.07633489309560425,0.08253998591051907,0.03782511790524396,0.042622081303466834
0.085,0.085,0.085,0.0465770553297905,0.055,0.055,0.055,0.0130032899890332,0.06881952198130613,0.07599659767042555,0.0710038956321515,0.07635255801842541,0.06964087772042137,0.07726636820128985,0.03149751121168162,0.035655792561137184
0.09,0.09,0.09,0.0491614858157879,0.055,0.055,0.055,0.0147012824522989,0.0731981301909834,0.07599659767042555,0.07544735340656537,0.07635255801842541,0.07388311635690317,0.07752057995428317,0.035471158025447584,0.03643159441477638
0.085,0.085,0.085,0.0423360720079541,0.055,0.055,0.055,0.011971352396884,0.06489597865139221,0.07084784536909455,0.0662980263899542,0.07022321467091214,0.06639975214229989,0.07129121761594086,0.025198417428094432,0.0277747444403582
0.07,0.07,0.07,0.0295567787545977,0.06,0.06,0.06,0.0153717233613533,0.06344677151595496,0.05596302298877232,0.06387002313258772,0.055288313256338345,0.06472164386200407,0.05559417111946603,0.025891921867274653,0.011807507771768179
0.08,0.08,0.08,0.0415917910253406,0.055,0.055,0.055,0.0138015601763676,0.055092800668217666,0.053575632438425176,0.054922228839295,0.05307088105430161,0.05610411935249032,0.05344474370357408,0.012385154715942058,0.012855602624401104
0.08,0.08,0.08,0.0381599581808678,0.04,0.04,0.04,-0.0002083767451552,0.05292113053741683,0.057392454544409346,0.05230209568503715,0.056937981703413416,0.053228911848788536,0.05758186911543055,0.009686722509487836,0.015891959944766672
0.08,0.08,0.08,0.0370021458104359,0.04,0.04,0.04,-0.0033969166448917,0.05706412258274676,0.06408461617555175,0.058974198730607295,0.06371497019903592,0.05800788333421203,0.06459496293131599,0.014434460585413564,0.02329812831547517
0.075,0.075,0.075,0.0352020860495436,0.045,0.045,0.045,0.0003925160277377,0.06062014821406764,0.06408461617555175,0.06224346165612119,0.06371497019903592,0.06153317096106819,0.06459496293131599,0.019717843172189376,0.02290668680344817
0.08,0.08,0.08,0.0415418674306551,0.045,0.045,0.045,0.0032875854511297,0.07037031567222428,0.06408461617555175,0.07110458147199325,0.06371497019903592,0.071170979220012,0.06459496293131599,0.031606446757180745,0.024846358344318337
0.08,0.08,0.08,0.0381348179513315,0.06,0.06,0.06,0.0204506968868047,0.06990341303645534,0.06169722562520459,0.0713007316049752,0.061497537996999224,0.0706634334958653,0.0623067769829996,0.030052796603990538,0.022303530286865034
0.07,0.07,0.07,0.026814911706998,0.05,0.05,0.05,0.0070032403052157,0.07083290454605531,0.06169722562520459,0.07193857754780913,0.06196891339063425,0.07187889269668968,0.06309691494461207,0.029653233638190207,0.024800315150856324
0.075,0.075,0.075,0.0350511162111412,0.055,0.055,0.055,0.0110925073252406,0.0717918198137646,0.06717587813636135,0.0718353114306312,0.06961857582500715,0.0719517642873049,0.07247974706383224,0.029907279611556144,0.03452920198566041
0.075,0.075,0.075,0.0362324503138755,0.08,0.08,0.08,0.0400417373157687,0.07335419421910039,0.06956326868670851,0.07382914807817148,0.06896800889275155,0.07350627876456009,0.06933374459902934,0.03412508165359815,0.02711352091007189
0.07,0.07,0.07,0.0280354296762731,0.075,0.075,0.075,0.035830618892508,0.0731769480001922,0.06948181243478982,0.07245691095433827,0.06872812235959426,0.07242072562741718,0.06911189906490146,0.03322726628208966,0.027261540770937003
0.085,0.085,0.085,0.0425615402725821,0.09,0.09,0.09,0.0490621244579131,0.06562829060066054,0.07905555969860797,0.0658450303077044,0.0787970222573018,0.06600898450890383,0.08027932344698571,0.023659538612281896,0.03934579999728671
0.085,0.085,0.085,0.0453087096016903,0.09,0.09,0.09,0.0477685345053106,0.06596983524309934,0.08120198518492713,0.06503571930136005,0.08159339448033998,0.06561964917383438,0.08265444723355578,0.02566151195968218,0.04495474983634806
0.08,0.08,0.08,0.0413670938835052,0.08,0.08,0.08,0.0401919616076783,0.06525782490220945,0.07687974863488545,0.06400361662896799,0.07639121221225044,0.06493792478675219,0.07710069460872113,0.02218988623062942,0.0353018805588484
0.095,0.095,0.095,0.0542870578400126,0.085,0.085,0.085,0.0465770553297905,0.06524310280758815,0.06491291110613327,0.06382349733126695,0.06484327741412321,0.06429650881066519,0.06539496562405965,0.022607197210576274,0.02306419657205436
0.08,0.08,0.08,0.0374303575632338,0.09,0.09,0.09,0.0491614858157879,0.07039275993118754,0.07110828634923864,0.06936590935406098,0.07179744514091256,0.06965555690386044,0.07306386580768916,0.028525781217003,0.03134652133348096
0.085,0.085,0.085,0.0453087096016903,0.085,0.085,0.085,0.0423360720079541,0.0712733671965676,0.0685001931267342,0.0709081261517769,0.06874580770594922,0.07150509132872972,0.06927019759372227,0.032068411944430414,0.03008622658204645
0.075,0.075,0.075,0.0360064613620966,0.07,0.07,0.07,0.0295567787545977,0.06812286125250028,0.06297024769790682,0.06721994910378108,0.06345945289767045,0.06780562655190554,0.06490887765690947,0.027274960303203775,0.023584357278471163
0.065,0.065,0.065,0.0227587468318045,0.08,0.08,0.08,0.0415917910253406,0.06736033413046508,0.053236494554523485,0.06657576184871425,0.05336524906907207,0.06726186670539179,0.05305571527653942,0.019209728723931396,0.009804364914476213
0.06,0.06,0.06,0.0164277492937113,0.08,0.08,0.08,0.0381599581808678,0.08150307036490863,0.06463668618052722,0.08088076218138267,0.06372920375512672,0.08141055320752195,0.0646356388040185,0.034820830635130244,0.024506301028074468
0.05,0.05,0.05,0.0091006284388118,0.08,0.08,0.08,0.0370021458104359,0.08973752686836035,0.06463668618052722,0.08910083420396618,0.06372920375512672,0.08882873805974252,0.0646356388040185,0.04435727262651909,0.023102386977837935
0.045,0.045,0.045,0.0051306091621738,0.075,0.075,0.075,0.0352020860495436,0.07896205633285869,0.06444026118031049,0.08070065646422557,0.06290725929319455,0.07900586794544116,0.06355666087122018,0.035407690008020756,0.02037474260290582
0.045,0.045,0.045,0.0020116519058441,0.08,0.08,0.08,0.0415418674306551,0.08384123099461765,0.06822066414759988,0.08542298902978598,0.06738405932698922,0.0848007564520374,0.06804959472720425,0.04224545225038555,0.027169202369654453
0.06,0.06,0.06,0.0165049305537391,0.08,0.08,0.08,0.0381348179513315,0.0928262920186351,0.06801829621292957,0.0943296368221174,0.06682398740321366,0.09333770834673162,0.06751703736159358,0.05251054131678783,0.02140738072354547
0.055,0.055,0.055,0.0146499139773734,0.07,0.07,0.07,0.026814911706998,0.09482076902595202,0.07036651737936118,0.09596818179414664,0.07200001259550368,0.09486001999997044,0.07341931514390955,0.055014991965017156,0.03465568334266185
0.055,0.055,0.055,0.0153942330233647,0.075,0.075,0.075,0.0350511162111412,0.09503238980822495,0.07030227833864126,0.09582959555284384,0.07126511684688043,0.09485165044775401,0.07287285507313665,0.05415401773704514,0.032170273287333545
0.06,0.06,0.06,0.0180973023790247,0.075,0.075,0.075,0.0362324503138755,0.09441790835577023,0.07030227833864126,0.09457106239268238,0.07126511684688043,0.09370549320234015,0.07279664933962486,0.053704990334829984,0.03014083161009224
0.075,0.075,0.075,0.0329072897880238,0.07,0.07,0.07,0.0280354296762731,0.09466464177753213,0.07030227833864126,0.09426164917158963,0.07210048136747435,0.09448074188897576,0.07364119205170702,0.055449580869428604,0.03522217094690192
0.075,0.075,0.075,0.0354033056989416,0.085,0.085,0.085,0.0425615402725821,0.09623052108653636,0.06664264561144824,0.09486748139495985,0.06768853734499629,0.09536217160285368,0.06881728975018951,0.05630062698499642,0.029711525957745365
0.07,0.07,0.07,0.0304167644069121,0.085,0.085,0.085,0.0453087096016903,0.0988718813095675,0.06717587813636135,0.09679580400344104,0.06805731660494377,0.09754861514732607,0.06944988577638561,0.059139166503905174,0.0317146748376663
0.09,0.09,0.09,0.0494346225158647,0.08,0.08,0.08,0.0413670938835052,0.095460888541433,0.06622040471430495,0.09390368434608577,0.06680147295122658,0.09393034962205006,0.06788660275802957,0.056864486765626755,0.03070279213143375
0.115,0.115,0.115,0.0748242427410291,0.095,0.095,0.095,0.0542870578400126,0.08896126978851661,0.06628464375502487,0.08589922727439679,0.06559997242382404,0.08726293923058352,0.06631885803720548,0.04991699154122953,0.029076155047604392
0.135,0.135,0.135,0.0974540901502504,0.08,0.08,0.08,0.0374303575632338,0.08607205716324197,0.06381303522043451,0.08255545933655396,0.06330331664548668,0.08393562663405033,0.06387006543157306,0.04944547518847787,0.02343680340815043
0.14,0.14,0.14,0.1033026614185543,0.085,0.085,0.085,0.0453087096016903,0.08146853211429254,0.06264065032129082,0.0796138335642376,0.06249560960726104,0.08082886786723503,0.06331474723501813,0.04624940708415649,0.02043471628304378
0.14,0.14,0.14,0.1015931052494123,0.075,0.075,0.075,0.0360064613620966,0.07977465272277844,0.06264065032129082,0.07780772936403349,0.06249560960726104,0.0792211477653696,0.06331474723501813,0.04499442719609117,0.020367950507059432
0.14,0.14,0.14,0.1004889783751273,0.065,0.065,0.065,0.0227587468318045,0.08061643163228689,0.05670519677661982,0.07961956805063919,0.056269469827733586,0.08022546755915941,0.056901315000860424,0.04558648016782948,0.015035071120253726
0.12,0.12,0.12,0.0817790530846482,0.06,0.06,0.06,0.0164277492937113,0.08306810268332888,0.06264065032129082,0.08018726025883939,0.06249560960726104,0.08217907302179195,0.06331474723501813,0.0470809531204897,0.01952517102927441
0.105,0.105,0.105,0.0671009771986971,0.05,0.05,0.05,0.0091006284388118,0.07950313957906233,0.07401134053527347,0.07877173017104329,0.07372148674466514,0.07872945567533007,0.07469407674876333,0.04434935132752026,0.03528640351522061
0.105,0.105,0.105,0.0650056151897411,0.045,0.045,0.045,0.0051306091621738,0.08921901714016894,0.0792098010762496,0.086370198654281,0.07987846251434746,0.08821158136542415,0.08079257325786836,0.04982521888492926,0.044543617083894864
0.095,0.095,0.095,0.0537184681740947,0.045,0.045,0.045,0.0020116519058441,0.0894712512479172,0.07931548139704236,0.08639952718502457,0.07952505020456371,0.08851108368193593,0.08100249541124542,0.05086599197223671,0.04630375274791599
