f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.695,0.695,0.695,0.0,0.415,0.415,0.415,0.0,0.5842487355424085,0.5960148102774369,0.5883376947899956,0.5997948546909356,0.5847261388984567,0.6132840229757814,-0.0104422967385418,0.013581749663619658
0.71,0.71,0.71,0.0,0.325,0.325,0.325,0.0092470277410831,0.577969903368368,0.5815074094945833,0.5850336471227464,0.5725627134747925,0.5771794114609137,0.5919412460969757,-0.001097321046149947,0.009553074638518746
0.665,0.665,0.665,0.0,0.31,0.31,0.31,0.0086206896551723,0.5490132235592904,0.530177720124246,0.5508582503709355,0.523078273103534,0.5433901450682486,0.5445926411459439,-0.0074334698651157185,0.007426403841664908
0.65,0.65,0.65,0.0,0.365,0.365,0.365,0.0110574676841612,0.5829282389831432,0.577022322419833,0.5696160891368182,0.5688154435436278,0.573149067502766,0.5778851564801222,-0.005098472369443538,0.012221753092993426
0.61,0.61,0.61,0.0,0.44,0.44,0.44,0.0151248680970805,0.5599781981461328,0.523340878540973,0.5434155819814639,0.5328597328898261,0.5376957925151905,0.5484496921146346,0.004742726161518593,0.009586558438036748
0.575,0.575,0.575,0.0,0.545,0.545,0.545,0.022976164913034,0.5765868797710567,0.5513771125452088,0.5589874038830158,0.5512892298516212,0.5554540688142071,0.5616095438879073,-0.01009481044686221,0.015566174899395895
0.655,0.655,0.655,0.0,0.605,0.605,0.605,0.029245514868518,0.5591028253516159,0.5316242900469992,0.5435444301003741,0.5312142308010555,0.5432412730138164,0.5384867094724197,-0.0011919665985237779,-0.005620740887329339
0.615,0.615,0.615,0.0,0.68,0.68,0.68,0.0401919616076785,0.6015586622475878,0.5736336230028908,0.590876062619167,0.5631703641263986,0.5786410711814347,0.5712690069293394,-0.0016107414121538032,-0.008264372772101227
0.62,0.62,0.62,0.0,0.75,0.75,0.75,0.0,0.5738546327225028,0.5645761866698887,0.5545295031495775,0.5539155657486603,0.5617370035223195,0.5590583242974208,0.01104825065748387,-0.0053388418619498695
0.635,0.635,0.635,0.0,0.705,0.705,0.705,0.0,0.5428125179694427,0.5580825112957744,0.5339846101589771,0.5538198113991551,0.5379169723844172,0.5626047059870086,0.012637809723524138,0.006123957462944119
0.705,0.705,0.705,0.0,0.74,0.74,0.74,0.0,0.5610743208414498,0.5645932352720898,0.5508704731541856,0.5539661907450154,0.5496831450639407,0.5649831074723416,-0.0025883880448352033,-0.018517332072805065
0.665,0.665,0.665,0.0,0.635,0.635,0.635,0.0,0.5072827873016229,0.509750929763245,0.5102986233562157,0.5105131823370734,0.5078147807355166,0.523539952516261,-0.00396845969077329,-0.003859285147966719
0.625,0.625,0.625,0.0317583268783889,0.63,0.63,0.63,0.0,0.668888000719996,0.6533687163051198,0.6705115718969046,0.6571156446356099,0.6793771307195666,0.6643625589917147,0.07980813216144057,0.05379666173345689
0.64,0.64,0.64,0.0922844175491678,0.665,0.665,0.665,0.0,0.6959782872347559,0.6594432253176322,0.6811061698613009,0.6718110643491004,0.6844319383140628,0.6723994361579994,0.17430140284361226,0.139322333680936
0.67,0.67,0.67,0.1815476190476189,0.645,0.645,0.645,0.0,0.6575270197035562,0.6370549371525434,0.6584355027143101,0.6420560923077215,0.6594014100085911,0.6526972858910559,0.19237485339447535,0.14493008443266503
0.72,0.72,0.72,0.2677824267782426,0.69,0.69,0.69,0.0,0.6638070771106103,0.6489736633850905,0.6680760322872231,0.6562588896507806,0.6706861167437199,0.6691676206485025,0.18211571935192106,0.16159711947094663
0.76,0.76,0.76,0.3448887675719939,0.67,0.67,0.67,0.0,0.6442924125891939,0.6304047483026626,0.6397955798198837,0.640284351132302,0.6425913286725948,0.644126457235377,0.1957169584508196,0.16123441122432985
0.75,0.75,0.75,0.3602865916069601,0.695,0.695,0.695,0.0,0.6137971960548099,0.6112390672138717,0.6147042643770316,0.6167230819870245,0.6176869795312864,0.620725052589911,0.2049736920684069,0.17518652647080016
0.8,0.8,0.8,0.4655264564404062,0.71,0.71,0.71,0.0,0.7019616121752117,0.7009255096472089,0.7213034740482083,0.7007668032364329,0.7151824968432403,0.7088066287916557,0.20421573469005827,0.15738055012439978
0.86,0.86,0.86,0.5310668229777256,0.665,0.665,0.665,0.0,0.6685121789925643,0.6757392168807279,0.6860620718818325,0.6650413314079565,0.6884525282932472,0.6818098779984127,0.21294823933463025,0.15934781846090293
0.9,0.9,0.9,0.6518105849582172,0.65,0.65,0.65,0.0,0.6650428353247616,0.6660189120966542,0.6763139863007097,0.652850725426204,0.6810653615436361,0.6705819368254574,0.2170767149430069,0.1814075633369244
0.895,0.895,0.895,0.6022727272727273,0.61,0.61,0.61,0.0,0.6800424522886429,0.6538419910876634,0.6765843630304402,0.6485564703324267,0.6831689160049556,0.6557580636595562,0.22894122555041085,0.18085878063148803
0.86,0.86,0.86,0.4848206071757129,0.575,0.575,0.575,0.0,0.6883785607132246,0.6826847451565362,0.7041427589069593,0.685814130895813,0.6982549014245918,0.692167959352613,0.24316636977982084,0.17118110388068794
0.87,0.87,0.87,0.4278169014084506,0.655,0.655,0.655,0.0,0.71121500137476,0.70546472530112,0.7107686026491524,0.6990471287428459,0.7139912240861639,0.7102763329088102,0.23901652781735447,0.17851719238038102
0.855,0.855,0.855,0.3968386023294509,0.615,0.615,0.615,0.0,0.7161876724808989,0.6984330245317293,0.7247004383805421,0.700271291608665,0.7242673972297927,0.7056336534879699,0.2341847915578021,0.17223134589021408
0.82,0.82,0.82,0.3185689948892675,0.62,0.62,0.62,0.0,0.6984062519167168,0.6868695632422416,0.7060718219657461,0.6854101102311141,0.7018567138570102,0.6866343902482265,0.2271014072129504,0.16270453964221998
0.8,0.8,0.8,0.4283264256109761,0.635,0.635,0.635,0.0,0.7118392058448402,0.6862218362292549,0.706345059292548,0.6966358853155611,0.713167630826446,0.6965335518502483,0.22116923806337768,0.17267842827915145
0.8,0.8,0.8,0.4887525562372188,0.705,0.705,0.705,0.0,0.7075199079232171,0.6649994739522898,0.6893455411229239,0.6652932638810247,0.6884845525593585,0.6767994015262266,0.22195242789128833,0.15062710123822315
0.81,0.81,0.81,0.5297029702970297,0.665,0.665,0.665,0.0,0.6973262673322588,0.6476134298748523,0.6810117771580977,0.6412222560967297,0.6835328647720212,0.641776022361693,0.22526208990121963,0.15753347888266855
0.85,0.85,0.85,0.5981245813797723,0.625,0.625,0.625,0.0317583268783889,0.7325450460126469,0.6885896028271936,0.7263068262788647,0.6887502778786769,0.7245758280241684,0.6923806654811954,0.21880202889006944,0.14365230647866073
0.84,0.84,0.84,0.5841995841995842,0.64,0.64,0.64,0.0922844175491678,0.6998860466834896,0.6916737708127255,0.692970686641721,0.6934101752794838,0.6872869926407664,0.6815217431433791,0.2199934051049072,0.14409004507050244
0.855,0.855,0.855,0.613539445628998,0.67,0.67,0.67,0.1815476190476189,0.719765623208551,0.7118223197362064,0.7160295834897021,0.7136363560225674,0.7149246096581012,0.7066978870826419,0.2121207611803331,0.13507600828350816
0.855,0.855,0.855,0.5693495693495694,0.72,0.72,0.72,0.2677824267782426,0.6938218970231369,0.6953742532703262,0.687870961706351,0.6986807314264099,0.6851007936771829,0.6928951486286148,0.19885328629318183,0.12343680560912648
0.8,0.8,0.8,0.4283264256109761,0.76,0.76,0.76,0.3448887675719939,0.6598849177935079,0.6465107296978952,0.6575974817667848,0.6350446073336924,0.6574080478438372,0.6382021251278985,0.22398634972214798,0.12723910608832756
0.8,0.8,0.8,0.2727272727272727,0.75,0.75,0.75,0.3602865916069601,0.6644586782387202,0.6501183303114496,0.6552030231334321,0.6573799153679689,0.6618303862735813,0.6613379048737024,0.20320005936334318,0.14241305883495642
0.77,0.77,0.77,0.3118922961854898,0.8,0.8,0.8,0.4655264564404062,0.6368808391228798,0.6266893247188162,0.6330731805918735,0.6338546303006061,0.6353266835927536,0.6389490916196567,0.18626830784427298,0.1379600722666271
0.805,0.805,0.805,0.4089117914519552,0.86,0.86,0.86,0.5310668229777256,0.6477920204820289,0.6355974194536088,0.6425330339912991,0.6393624345669972,0.6492182084460328,0.6509084594570805,0.20036046089714923,0.1670915637204381
0.77,0.77,0.77,0.4041450777202072,0.9,0.9,0.9,0.6518105849582172,0.6478683376478781,0.6147682117937902,0.6458757769106807,0.6285821912107613,0.6471840728039892,0.6368664709748159,0.2087300576263366,0.16254640745193968
0.78,0.78,0.78,0.4267100977198697,0.895,0.895,0.895,0.6022727272727273,0.680601973242156,0.6366798159550363,0.662771061574396,0.6470735625061219,0.6553621230348238,0.6322084941981684,0.22389395608558643,0.18700235378886204
0.815,0.815,0.815,0.5056119722073757,0.86,0.86,0.86,0.4848206071757129,0.6786426600108223,0.6402567309253625,0.6643320997630586,0.6440384021748735,0.6638691992420245,0.6547758945154062,0.22084362752591116,0.17838248833684747
0.835,0.835,0.835,0.5623342175066313,0.87,0.87,0.87,0.4278169014084506,0.7068328686868472,0.6550094495043293,0.6943111462922785,0.6559686766645001,0.7032103556782353,0.6542177848048398,0.21798917350793312,0.17820869119743415
0.865,0.865,0.865,0.6573604060913705,0.855,0.855,0.855,0.3968386023294509,0.6815885903915406,0.6409377507062798,0.6846260051209903,0.6365475897242181,0.6859610681019385,0.6437092089799953,0.19729371380315086,0.17479167998646303
0.84,0.84,0.84,0.6071209330877839,0.82,0.82,0.82,0.3185689948892675,0.6981126987952377,0.6602062185814014,0.7001795744192708,0.6616292166045937,0.7007556829892985,0.6651031133584533,0.2072331132969815,0.18076281369649358
0.865,0.865,0.865,0.6721709567751335,0.8,0.8,0.8,0.4283264256109761,0.6516651220781826,0.6265622424280088,0.6444716173567084,0.6241756566353784,0.6532183850154453,0.6289229810306124,0.22544379321368513,0.17808644074480642
0.875,0.875,0.875,0.6953448696076042,0.8,0.8,0.8,0.4887525562372188,0.7012280918458268,0.6740441047069491,0.7020742924126558,0.6842667200918471,0.7073403486249425,0.6845702786695342,0.20394329450985677,0.16821129978129692
0.865,0.865,0.865,0.677265120726751,0.81,0.81,0.81,0.5297029702970297,0.7073377002477609,0.6916094853577632,0.706216306313351,0.69709979712292,0.7095420600601354,0.6975509656298149,0.21528489632620354,0.18209341646492197
0.895,0.895,0.895,0.7388059701492538,0.85,0.85,0.85,0.5981245813797723,0.6615386759265127,0.6351487079468356,0.6572864732767053,0.6273792509198379,0.6679012758649086,0.6426923920302833,0.22415027379924038,0.17073634405580904
0.9,0.9,0.9,0.7224920216456223,0.84,0.84,0.84,0.5841995841995842,0.7214763446643274,0.7072250271797061,0.7317461658593012,0.7079179392661349,0.7291298951298469,0.7122500167761961,0.23094980371931606,0.187520577621844
0.845,0.845,0.845,0.5888594164456233,0.855,0.855,0.855,0.613539445628998,0.7118120384017123,0.6933632981002069,0.7263868762891305,0.697403782531113,0.7214386643958889,0.7012496296365924,0.2253914990485093,0.18786877033652924
0.805,0.805,0.805,0.4820717131474104,0.855,0.855,0.855,0.5693495693495694,0.6683261866591936,0.6497006484932251,0.6740864590417958,0.6491430992311477,0.684011592812531,0.6607530073214959,0.2248999854479826,0.21140643739054368
0.79,0.79,0.79,0.3689903846153847,0.8,0.8,0.8,0.4283264256109761,0.6777048543775372,0.6546733640024043,0.6737910181438078,0.6600806025012114,0.679949000611934,0.6621668013163856,0.19676155650762045,0.17171735650499648
0.81,0.81,0.81,0.3525302436530925,0.8,0.8,0.8,0.2727272727272727,0.6424803104018518,0.6275105461311627,0.653581449860916,0.6311736946511951,0.6541715126484023,0.6372886044468044,0.21132564963137832,0.15662687568855654
0.795,0.795,0.795,0.2477064220183485,0.77,0.77,0.77,0.3118922961854898,0.6559876522451625,0.6647648002961536,0.6562480435033671,0.6679499448579792,0.6624298613101022,0.673334679863979,0.15993824633270132,0.12073952426326193
0.68,0.68,0.68,0.1086350974930363,0.805,0.805,0.805,0.4089117914519552,0.6718419574440855,0.6733316255441714,0.6811982240816896,0.6658274728309034,0.6761190681619271,0.6789365688022405,0.14650244323100728,0.1242579800171134
0.635,0.635,0.635,0.0771175726927938,0.77,0.77,0.77,0.4041450777202072,0.6397827393126306,0.6341579333206755,0.640794747877567,0.6271584354974822,0.6466400949149252,0.6449739791363891,0.14637024163314055,0.14217581411473817
0.655,0.655,0.655,0.0360435875943002,0.78,0.78,0.78,0.4267100977198697,0.6792112792466034,0.7028239048834484,0.6932835201676969,0.7048466690993631,0.6923296071626458,0.7112866686905898,0.04213793206958294,0.09111583137667174
0.675,0.675,0.675,0.0,0.815,0.815,0.815,0.5056119722073757,0.6104330805325796,0.6211212974209681,0.6327976800697853,0.6297978889647454,0.6214280179917647,0.6291160970442707,-0.00020806118992381729,0.014110278227097494
0.595,0.595,0.595,0.0,0.835,0.835,0.835,0.5623342175066313,0.5359951010386182,0.5455389901528599,0.5386857546290544,0.5347014632490492,0.5446308419483711,0.5487525865296426,0.018620045145059567,0.016992248428560817
0.575,0.575,0.575,0.0,0.865,0.865,0.865,0.6573604060913705,0.5494389564983211,0.555658396179313,0.5487024102840103,0.5573148893255443,0.555974178857802,0.5565771856171838,0.007442181994099056,0.017308325152461956
0.575,0.575,0.575,0.0,0.84,0.84,0.84,0.6071209330877839,0.5545596133917965,0.5603809780935982,0.5534674412110142,0.5543201463551929,0.5541764716261346,0.5634220286699646,0.0033712701165378224,0.0186656466100313
0.645,0.645,0.645,0.0,0.865,0.865,0.865,0.6721709567751335,0.6208633282801613,0.6043531022148875,0.6130727052403472,0.6010943151561117,0.6078715230885301,0.611830897081142,0.012413778304572257,0.02433460189262066
0.59,0.59,0.59,0.0,0.875,0.875,0.875,0.6953448696076042,0.6042315777602792,0.5905988111317589,0.5890969630859892,0.5917819080890372,0.5923619776706458,0.5886862242514563,0.013810618195082636,0.012889560699694236
0.595,0.595,0.595,0.0143587247505476,0.865,0.865,0.865,0.677265120726751,0.636991225343898,0.6415957732329352,0.6268865957653986,0.6456376298109336,0.6228828371723879,0.651952352787871,0.016451167762832397,0.004115025842717971
0.59,0.59,0.59,0.0644609241300627,0.895,0.895,0.895,0.7388059701492538,0.6013169129934711,0.5887733430717517,0.6090153999275407,0.598494986040025,0.6006821155349323,0.6001486429571171,0.144956737581298,0.11651696877267897
0.64,0.64,0.64,0.0922844175491678,0.9,0.9,0.9,0.7224920216456223,0.6259208177789747,0.6159570210342801,0.6347156090823999,0.6176583717095044,0.6263946832578576,0.6195083508260046,0.1778930567971595,0.13617917223679726
0.605,0.605,0.605,0.080325960419092,0.845,0.845,0.845,0.5888594164456233,0.6150784823694343,0.6062383814520328,0.626332894426343,0.5956752607613638,0.6177259149036339,0.596295957086732,0.2070318718423904,0.157230116131887
0.63,0.63,0.63,0.0886699507389161,0.805,0.805,0.805,0.4820717131474104,0.6526715207825472,0.6297268133018492,0.6493856691521517,0.6312597437285723,0.6468754583692863,0.6297192854050064,0.16894522138324838,0.14196482482107137
0.615,0.615,0.615,0.0835515353487266,0.79,0.79,0.79,0.3689903846153847,0.5964619541502322,0.5855560589755765,0.6016435312752779,0.5797998207075202,0.6051131357720566,0.5855348023038875,0.18088054553256286,0.14633499148512946
0.675,0.675,0.675,0.1064063788836954,0.81,0.81,0.81,0.3525302436530925,0.6280919081349933,0.6099506737954202,0.6298795135524003,0.610396780311929,0.6361405953111791,0.6059850845732685,0.18912341809795385,0.1629782366094822
0.705,0.705,0.705,0.0849875930521092,0.795,0.795,0.795,0.2477064220183485,0.6669538162602173,0.6651205386219913,0.6609914758559132,0.671157684855415,0.6610564063164477,0.6569581607616659,0.182369031659334,0.1687460914280389
0.665,0.665,0.665,0.1298701298701299,0.68,0.68,0.68,0.1086350974930363,0.6203230438971278,0.61028170508078,0.6249079393611356,0.6176758956742695,0.6204158683536127,0.6218516609906591,0.16951776236172775,0.16070983880204048
0.69,0.69,0.69,0.239450441609421,0.635,0.635,0.635,0.0771175726927938,0.7055569919660889,0.6741782553221908,0.698567970959142,0.6873879129645372,0.7026835038272061,0.6897402372619683,0.2061040994956935,0.19560959153665133
0.745,0.745,0.745,0.3161705551086081,0.655,0.655,0.655,0.0360435875943002,0.6960398537992221,0.6553020147198426,0.6697344330508368,0.6629758861890653,0.6814903860461203,0.6588321156272742,0.1879001737260328,0.18924266117595315
0.775,0.775,0.775,0.3847415914684167,0.675,0.675,0.675,0.0,0.6794001180957231,0.6505087910700726,0.6638129844877328,0.6513317928635574,0.6700107672704265,0.6503535361342859,0.22759549969456555,0.1833752916188444
0.785,0.785,0.785,0.4175020319696558,0.595,0.595,0.595,0.0,0.6657106940387959,0.6442646943786814,0.6631782314962453,0.6518206965787758,0.6681805512180251,0.6600929728364354,0.22003413497938967,0.17729912333417747
0.81,0.81,0.81,0.4569101043304273,0.575,0.575,0.575,0.0,0.6726169110492264,0.6589121243767554,0.6746020220184574,0.6605808942766843,0.6734102150095995,0.6547287240164955,0.22710763685203683,0.18608410916646137
0.8,0.8,0.8,0.4999374921865233,0.575,0.575,0.575,0.0,0.6764529865135701,0.674814597684574,0.6810358617132676,0.6759734083239531,0.6898721496673051,0.6703172067717763,0.22765266401361758,0.18678562232785414
0.8,0.8,0.8,0.4999374921865233,0.645,0.645,0.645,0.0,0.6630612802962881,0.6449062052058018,0.6563857536165676,0.6505900979937125,0.6574679176074236,0.6548673181142842,0.22224617011806283,0.19179320967186952
0.8,0.8,0.8,0.528023598820059,0.59,0.59,0.59,0.0,0.7505320597041083,0.7691129551216894,0.7588170445963743,0.7675051490060675,0.7611238571165254,0.7713380524957565,0.505022046298697,0.47970980138418595
0.805,0.805,0.805,0.5481927710843373,0.595,0.595,0.595,0.0143587247505476,0.7834170952740428,0.7802074735694547,0.7802444543131807,0.7752099914162394,0.7953928686821388,0.7811999145729716,0.5390310647430842,0.48510809557531015
0.8,0.8,0.8,0.5684539864063005,0.59,0.59,0.59,0.0644609241300627,0.8276205020244964,0.8254273469563171,0.8340800073240353,0.8208062097219823,0.838090238545595,0.8225620088927472,0.6605437477256453,0.5446357260544258
0.815,0.815,0.815,0.6113445378151261,0.64,0.64,0.64,0.0922844175491678,0.8310207035295865,0.8255243245626203,0.8327171130035591,0.8160434655865337,0.8393860091165045,0.8205467084478927,0.6524043685877424,0.5768064246695892
0.82,0.82,0.82,0.6372795969773299,0.605,0.605,0.605,0.080325960419092,0.8170087951987711,0.8106647345514213,0.8242257854479389,0.8013067572074472,0.8249718678077435,0.8084277015989886,0.6541637889037413,0.5527861740915917
0.88,0.88,0.88,0.7454391175222741,0.63,0.63,0.63,0.0886699507389161,0.8545111383889721,0.8432531870674589,0.855673271086399,0.8422504313178335,0.8544706812714387,0.844946742199271,0.6416329307754699,0.539154027234391
0.905,0.905,0.905,0.7846293357515303,0.615,0.615,0.615,0.0835515353487266,0.8372668041252002,0.823058697872793,0.8430213743022662,0.8289783553826341,0.8486384456597508,0.8352237911821044,0.6462623009534477,0.5269800831731791
0.875,0.875,0.875,0.7065038741488612,0.675,0.675,0.675,0.1064063788836954,0.8529575584253646,0.8400457883987492,0.8543346575745397,0.8413596417380386,0.8558203296870047,0.8421581325191232,0.6623759485599767,0.5744143688292099
0.87,0.87,0.87,0.6844660194174758,0.705,0.705,0.705,0.0849875930521092,0.8792117056008034,0.8541428222209555,0.876976609884753,0.854774787844256,0.8780497060487944,0.8587788271108292,0.6495939981367348,0.5817570761215264
0.875,0.875,0.875,0.7093023255813953,0.665,0.665,0.665,0.1298701298701299,0.8629473036608255,0.8418114115763181,0.8613768660879464,0.8436107191667017,0.863814573431139,0.8485834023790635,0.6365972202041685,0.5893881568456215
0.875,0.875,0.875,0.6646995708154506,0.69,0.69,0.69,0.239450441609421,0.8291319481165919,0.8268017095888823,0.8202113086389232,0.8299384146461574,0.832490319073579,0.837514357187049,0.5892130145924137,0.5913377064222282
0.885,0.885,0.885,0.6627565982404693,0.745,0.745,0.745,0.3161705551086081,0.77451674147394,0.8128268143185626,0.7933341031001635,0.8206726754255856,0.7936588348473828,0.8099112774582375,0.5558181538977729,0.599187884547748
0.885,0.885,0.885,0.6958476593493785,0.775,0.775,0.775,0.3847415914684167,0.7717151017934124,0.8056861046259686,0.7800359969789963,0.812259618928703,0.7883195627741867,0.8062964040398951,0.5766032136114164,0.5881951278211447
0.87,0.87,0.87,0.6632560549151665,0.785,0.785,0.785,0.4175020319696558,0.8154128243475222,0.8253549282076509,0.80667723576196,0.8256326735171661,0.8168945331278233,0.8280168821929992,0.5944910175006743,0.6253081644575291
0.885,0.885,0.885,0.6917716429911551,0.81,0.81,0.81,0.4569101043304273,0.809398992760407,0.8307615623674194,0.8133755946983949,0.8417058603591875,0.8180892057055493,0.8284276606951995,0.6030760854978452,0.633038726433726
0.865,0.865,0.865,0.6635933217044605,0.8,0.8,0.8,0.4999374921865233,0.7741048183029698,0.8266635975476921,0.7878637179080655,0.8181936371136952,0.7711478041728581,0.8160486785004551,0.5420621361188084,0.5385906016178323
0.84,0.84,0.84,0.6086105675146771,0.8,0.8,0.8,0.4999374921865233,0.7897715618469361,0.8316300122749938,0.8034951834109489,0.830515286305971,0.7903119335775444,0.8257080678192901,0.5354328397245646,0.5274681966046707
0.83,0.83,0.83,0.5913461538461539,0.8,0.8,0.8,0.528023598820059,0.7909426417790634,0.8298059735538142,0.7852945534578312,0.8294634586575335,0.7869324983231066,0.8305043432925966,0.529553223100572,0.5478215840216593
0.83,0.83,0.83,0.5784252944823312,0.805,0.805,0.805,0.5481927710843373,0.8365837220283053,0.851631198988614,0.8300491966330532,0.8574982288712933,0.830008305965694,0.8579500284110669,0.5932031096647649,0.5833273830069828
0.785,0.785,0.785,0.4759931757250792,0.8,0.8,0.8,0.5684539864063005,0.7893089167230909,0.8293741917036145,0.7812951530165076,0.8330926221519501,0.7850164117035258,0.8338034419767242,0.5675212707954893,0.5818408576761245
0.76,0.76,0.76,0.4635073208896837,0.815,0.815,0.815,0.6113445378151261,0.8274463753957151,0.8497427031862611,0.8224177206173473,0.8455355116500274,0.8238419893411454,0.8554040063150071,0.5907425610880905,0.5844175345043179
0.785,0.785,0.785,0.5262230057293962,0.82,0.82,0.82,0.6372795969773299,0.7926820560032706,0.8323051763232298,0.7885912280250985,0.8237867623230396,0.7857128596691672,0.8350042909170474,0.5325427357702914,0.5704676560464961
0.8,0.8,0.8,0.550965424337674,0.88,0.88,0.88,0.7454391175222741,0.7883624568576961,0.8016824473167017,0.779233969904034,0.7934592269978816,0.791438418332982,0.8028362215031218,0.5178132384191033,0.5400769227034399
0.81,0.81,0.81,0.5861017318374905,0.905,0.905,0.905,0.7846293357515303,0.7805097663264651,0.8043639181837349,0.7776613337203602,0.7976794762497095,0.783808303652552,0.8042020363829184,0.5093148692342476,0.4920439551848511
0.81,0.81,0.81,0.5981387478849408,0.875,0.875,0.875,0.7065038741488612,0.7544358344280657,0.7670190169736816,0.745118976769907,0.7608684926967355,0.7606458978514382,0.765184066815303,0.5204446149795122,0.5403212384329792
0.795,0.795,0.795,0.5794871794871794,0.87,0.87,0.87,0.6844660194174758,0.7702807648900888,0.7755761881201518,0.7560672429846507,0.7684203117886456,0.7703000623997617,0.7777597120532646,0.4683960620275356,0.4835022845612158
0.81,0.81,0.81,0.6114519427402862,0.875,0.875,0.875,0.7093023255813953,0.7308718548838083,0.7508770878047826,0.7271803476661296,0.7536907296043106,0.742661703623123,0.7489213120240953,0.45469287284509,0.4745810802155978
0.845,0.845,0.845,0.6606830122591945,0.875,0.875,0.875,0.6646995708154506,0.7193810817865443,0.7289813363406356,0.7100701580311164,0.734648416755217,0.7338892978746062,0.7315868085073433,0.4577992673181882,0.4456671149498651
0.805,0.805,0.805,0.5232273838630807,0.885,0.885,0.885,0.6627565982404693,0.6993396738617697,0.7209302208990032,0.6854641420476741,0.7239383489094288,0.7136882730255375,0.7209628686873778,0.4463006614943878,0.41947074186660255
0.805,0.805,0.805,0.5002562788313686,0.885,0.885,0.885,0.6958476593493785,0.7200896161448728,0.7384671869591916,0.7102146113633975,0.7374231233865011,0.7339173025612479,0.7366432569803184,0.4457115177906832,0.47582374696640223
0.785,0.785,0.785,0.4223535733476625,0.87,0.87,0.87,0.6632560549151665,0.7251871212833558,0.7262666090819199,0.7149610690484784,0.7233247692999696,0.7316452492180906,0.7277068692160727,0.3957410860873249,0.4698224087283014
0.705,0.705,0.705,0.3134745171049569,0.885,0.885,0.885,0.6917716429911551,0.7307275494368863,0.7354088976747265,0.7211252443310989,0.7341168656175412,0.7412524238393693,0.737012861582217,0.39708822317793324,0.4717202159597069
0.675,0.675,0.675,0.2613636363636363,0.865,0.865,0.865,0.6635933217044605,0.735222006131928,0.7282943770800281,0.7322243424244768,0.7239501936685482,0.7430711644762886,0.7345612988384216,0.37378025955889205,0.42401892888090614
0.675,0.675,0.675,0.235833529273454,0.84,0.84,0.84,0.6086105675146771,0.726820949733554,0.7006502210004222,0.7214801283527897,0.6948206616731367,0.7338081743747049,0.7012279586444585,0.3474080640005331,0.413786837868185
0.6,0.6,0.6,0.2340099578705476,0.83,0.83,0.83,0.5913461538461539,0.6858315709170322,0.6710429609247566,0.6814085088402172,0.6652871332527115,0.6946760302933556,0.6770965859490777,0.3722963755567353,0.4502926286889307
0.645,0.645,0.645,0.3150684931506848,0.83,0.83,0.83,0.5784252944823312,0.6866435786896256,0.6881217582788312,0.6865918006652163,0.6798017192780567,0.6971576411206739,0.6883998751550393,0.4610911032296925,0.5091563486192192
0.64,0.64,0.64,0.2924528301886792,0.785,0.785,0.785,0.4759931757250792,0.6896312012074262,0.7048725144757525,0.6875459108919199,0.7004056334984019,0.7060616707686572,0.7050483994106183,0.4745250875596343,0.44572221200886547
0.72,0.72,0.72,0.4135511571892344,0.76,0.76,0.76,0.4635073208896837,0.717436942893446,0.7284477522268867,0.7123338798490693,0.720348822159391,0.7297548996587612,0.7199186761189977,0.4652682314190442,0.4370436573016019
0.755,0.755,0.755,0.4675070636818083,0.785,0.785,0.785,0.5262230057293962,0.7207775024108588,0.7332706806201571,0.7153794217888064,0.7380484138739168,0.736181945732404,0.7294653651882033,0.4729941018094075,0.4738419460794153
0.765,0.765,0.765,0.4975411588625187,0.8,0.8,0.8,0.550965424337674,0.7123081179325631,0.7173403613093825,0.6970555421221575,0.7122645397840847,0.7157474919971427,0.704434167724771,0.46765114406126085,0.45779451473379584
0.72,0.72,0.72,0.4251103582794374,0.81,0.81,0.81,0.5861017318374905,0.7123957702718583,0.711641044354924,0.6980579309089685,0.7092241878623872,0.7147097434912383,0.7024698156154694,0.46522904336779375,0.48155572863155127
0.75,0.75,0.75,0.4719053654414872,0.81,0.81,0.81,0.5981387478849408,0.7158792036555542,0.7008233923294482,0.6973103087517185,0.6951421759674034,0.712680915874645,0.6850446171419614,0.40465020638275806,0.45457735490511886
0.755,0.755,0.755,0.4576046048262121,0.795,0.795,0.795,0.5794871794871794,0.6846338876809438,0.6613814433937449,0.6826612095954504,0.6481184190652074,0.699133613060066,0.665588339480954,0.40215160831717667,0.4438323977182525
0.75,0.75,0.75,0.4837377387712958,0.81,0.81,0.81,0.6114519427402862,0.7016485130798944,0.6783715950849355,0.689742339744138,0.6624848308699343,0.7152220316537446,0.6669868043178708,0.39627302637754563,0.4370797233793022
0.735,0.735,0.735,0.4397463002114165,0.845,0.845,0.845,0.6606830122591945,0.7156114657939558,0.6823799802620152,0.709151681320302,0.6795897927172744,0.7285176437732837,0.6840075273308627,0.3950448502032542,0.4541506990883634
0.745,0.745,0.745,0.470954356846473,0.805,0.805,0.805,0.5232273838630807,0.7090571742136659,0.6805792989862328,0.7059016658558432,0.6815803749988437,0.7199305773854625,0.6817970581544189,0.3874066401383892,0.4213461649979779
