f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.085,0.085,0.085,0.0461297888975763,0.065,0.065,0.065,0.0234476996187791,0.12300395874031067,0.11634607853317255,0.12254177790350658,0.11621637844608883,0.11961393930143527,0.11564112997086105,0.08539863208298704,0.07763734087329902
0.095,0.095,0.095,0.0557671240022953,0.05,0.05,0.05,0.0097203763062571,0.12696511518640172,0.11304398371148335,0.1253048658604352,0.1135720726955944,0.12609184484560038,0.11314641194655341,0.09139880170098633,0.07405021921086218
0.09,0.09,0.09,0.0504512964991914,0.05,0.05,0.05,0.0096429502215273,0.13094922959434033,0.11142201627414364,0.12949327556755114,0.11461253124856541,0.13060011393460355,0.1117562521580668,0.09295542230900894,0.07465436695054066
0.095,0.095,0.095,0.0551263311756108,0.06,0.06,0.06,0.0189683512928222,0.12829825049475543,0.12121495351849249,0.12563545935159373,0.12155924222535,0.12594969232045583,0.12119929632739014,0.09354896997766306,0.08332030371632212
0.095,0.095,0.095,0.0565791874071565,0.065,0.065,0.065,0.0233966993941926,0.11912193258462939,0.12244275489953184,0.11759385545011837,0.1222435945163871,0.11818702338907638,0.12198392213110491,0.08364976162985348,0.08368344567058095
0.1,0.1,0.1,0.0611797840713503,0.06,0.06,0.06,0.0199145031800646,0.11454115026262526,0.10858279157183401,0.11315448440508892,0.1116147231371356,0.11436172314800573,0.10958270778007762,0.0786752460873657,0.07228281370439751
0.09,0.09,0.09,0.0505256018989488,0.055,0.055,0.055,0.0145728512213562,0.10925024995947152,0.10688986105438684,0.10853736581522822,0.10934709967332272,0.1099476587317215,0.10857859455258624,0.07250381975664459,0.0687966767484266
0.09,0.09,0.09,0.0493104889260342,0.055,0.055,0.055,0.0137243646610655,0.0816728220958333,0.09151189690512163,0.08373852212660048,0.09180091302520417,0.0820894973813849,0.09185667974990158,0.048886031572940344,0.05323825574952797
0.08,0.08,0.08,0.0408173903977481,0.065,0.065,0.065,0.0231416183461318,0.09142334741765169,0.10185244281644461,0.09376587980538456,0.10155686560558455,0.09347688896098835,0.1028326759360787,0.06111042576008035,0.06281087211130369
0.1,0.1,0.1,0.0613021824724256,0.06,0.06,0.06,0.0198634064960117,0.09289926360980356,0.10822717708657881,0.09311375256949309,0.10505234894175161,0.08997442610627403,0.10976028704245176,0.05688176415287546,0.06724578374806753
0.125,0.125,0.125,0.0869962175557583,0.06,0.06,0.06,0.019607843137255,0.10854426425610486,0.10669952982596756,0.10814855641628608,0.1054795345258597,0.10596480980091919,0.10913884184328888,0.07262037593901711,0.06679831736645851
0.145,0.145,0.145,0.1073292963040301,0.06,0.06,0.06,0.019070726044194,0.11132955828802514,0.09905761542387477,0.11211379137685011,0.09788284142013526,0.11084720228002108,0.09764323714291602,0.07295556056117183,0.05832358833378786
0.135,0.135,0.135,0.0981363221686433,0.065,0.065,0.065,0.0234731977336223,0.11831217548979978,0.10262238971060623,0.11921288184938138,0.10189861550997165,0.11794186077121237,0.10286041481359699,0.07782164717166823,0.0642597119020615
0.135,0.135,0.135,0.0976423951596076,0.055,0.055,0.055,0.0147783251231525,0.09072683562746135,0.09525646516787967,0.09172246028824672,0.09538836473575463,0.0916821091418843,0.0956277353994632,0.05311890668466276,0.056532500408029276
0.145,0.145,0.145,0.1075389473134834,0.055,0.055,0.055,0.014290184625013,0.09737561469943831,0.10339244984847369,0.09789824075677145,0.09926592396488812,0.09785552277834422,0.10249334761445927,0.0599960696183184,0.06198231868739307
0.145,0.145,0.145,0.107445781245922,0.06,0.06,0.06,0.0193521464712326,0.09972749720628131,0.13669957842230393,0.10187193251629598,0.1348373223387247,0.10235752833060865,0.13731830832651587,0.06282651295637626,0.09860372245536256
0.14,0.14,0.14,0.1034662496742245,0.075,0.075,0.075,0.0340434419381786,0.1059725374104421,0.1387327581995821,0.10818959869068145,0.13654917994874233,0.10728025822543437,0.13830242632085393,0.07007707921879702,0.10044856241408417
0.14,0.14,0.14,0.1026477109690883,0.085,0.085,0.085,0.0461297888975763,0.1168209682653063,0.13850492359696892,0.11688909979418047,0.13654917994874233,0.11889369351521949,0.13840916309804666,0.08063601355383444,0.1005555169396193
0.115,0.115,0.115,0.0761280893598144,0.095,0.095,0.095,0.0557671240022953,0.09763673110426933,0.12569348132848646,0.10035153126546115,0.12600604474115154,0.09986961782490554,0.12517182848335642,0.06268625415563907,0.08777376124004703
0.13,0.13,0.13,0.0914075350513041,0.09,0.09,0.09,0.0504512964991914,0.08793064550633892,0.13081106054936922,0.08922448099380775,0.1318382207380232,0.08767067729043997,0.1308815967215989,0.053893087689226724,0.09406562425124747
0.145,0.145,0.145,0.1084695393759287,0.095,0.095,0.095,0.0551263311756108,0.11870268760991046,0.1393708668667669,0.12154712682566243,0.1367170601230927,0.122224515147428,0.13865220370014283,0.08271114515917943,0.10060362359634041
0.155,0.155,0.155,0.118322203672788,0.095,0.095,0.095,0.0565791874071565,0.11451094471719604,0.13945418980816243,0.11652911197384914,0.1367170601230927,0.11593432058686844,0.13865220370014283,0.07775921228526814,0.10060362359634041
0.2,0.2,0.2,0.1649487226324992,0.1,0.1,0.1,0.0611797840713503,0.1021299126907058,0.12736846462391027,0.10331249682484629,0.12499013906565536,0.10312125637061605,0.12653358345473373,0.06598193669067412,0.08758783388171427
0.215,0.215,0.215,0.1804348393495681,0.09,0.09,0.09,0.0505256018989488,0.10244176754636294,0.11567166726618598,0.10318556638694867,0.11255301410031641,0.1025564480802799,0.11498223901204888,0.06486735810838316,0.07471387410993985
0.19,0.19,0.19,0.1553041165888887,0.09,0.09,0.09,0.0493104889260342,0.10369903904228535,0.10784824389444875,0.10492651590121638,0.10699211239593222,0.10426816225760892,0.10757463638072412,0.06833642679968097,0.0678463615989066
0.2,0.2,0.2,0.1654278486294762,0.08,0.08,0.08,0.0408173903977481,0.1125589843021017,0.11494429248529707,0.11554503305273718,0.11325720030543492,0.11727561444162275,0.11451741762883062,0.07934343807179493,0.07492712477251288
0.225,0.225,0.225,0.1907695520517908,0.1,0.1,0.1,0.0613021824724256,0.11791272636721083,0.11681643988106741,0.1202673678800007,0.1146616651140913,0.12107341438110476,0.11581624075655512,0.08151357667840942,0.07615819046425147
0.22,0.22,0.22,0.1858462501957101,0.125,0.125,0.125,0.0869962175557583,0.11904228683009359,0.11681643988106741,0.12121315843586272,0.1146616651140913,0.12442708367317405,0.11581624075655512,0.08268851838169107,0.07615819046425147
0.235,0.235,0.235,0.2021900664841611,0.145,0.145,0.145,0.1073292963040301,0.19518813552538702,0.18964451861763937,0.1943075870776656,0.18106276572759106,0.1962739296484329,0.19153663985383446,0.15147568295638356,0.14736053341454938
0.205,0.205,0.205,0.1706222940900319,0.135,0.135,0.135,0.0981363221686433,0.18295280229189434,0.17999630333436925,0.1825620697803514,0.17600183635674765,0.1822739561431887,0.18192275432418048,0.14174553186418173,0.14026721914037912
0.19,0.19,0.19,0.1542015819563005,0.135,0.135,0.135,0.0976423951596076,0.1919078445352984,0.15139772069098684,0.19079501893567452,0.15141020847375772,0.1892731262525945,0.15272106407940786,0.14978845413366773,0.11410474613411357
0.21,0.21,0.21,0.175386863599593,0.145,0.145,0.145,0.1075389473134834,0.18149576831217426,0.15269657477995885,0.18145603562333149,0.15059861087160373,0.17899821020375253,0.15451808482659496,0.13655098443281866,0.1150227140582533
0.21,0.21,0.21,0.1762252346193952,0.145,0.145,0.145,0.107445781245922,0.19319970214741308,0.16532235913119378,0.1935565546608536,0.16004058583623304,0.19212091659113376,0.1662356428190793,0.14801246239356858,0.1263406057509548
0.23,0.23,0.23,0.1963680008349423,0.14,0.14,0.14,0.1034662496742245,0.18434160332622826,0.16504029446065702,0.1836128792221283,0.15983347078282417,0.18402421031910912,0.16603455376781442,0.14107485720179752,0.126028255710907
0.215,0.215,0.215,0.1803920545013182,0.14,0.14,0.14,0.1026477109690883,0.16092261365092633,0.1508083654687884,0.15811244907282682,0.15070093532430923,0.1599906252561408,0.15173703015343085,0.11420563583485767,0.11296278824137333
0.17,0.17,0.17,0.1332271623632612,0.115,0.115,0.115,0.0761280893598144,0.1617191815982973,0.134034055417234,0.15864463337567272,0.13427043115622472,0.16226734112515498,0.13400959175462065,0.11598261884512011,0.0969529307666012
0.17,0.17,0.17,0.1344248618208363,0.13,0.13,0.13,0.0914075350513041,0.16596825013684965,0.15048106678861706,0.16209592886658436,0.14978114494611772,0.1649650330169337,0.15214055892104628,0.12061794497619201,0.11342041997946117
0.225,0.225,0.225,0.1914871420374525,0.145,0.145,0.145,0.1084695393759287,0.17668291379949475,0.16096395271992603,0.17753751821177483,0.15688001640090843,0.1768684182645222,0.1614898630389598,0.13739635388330462,0.12006903461010392
0.24,0.24,0.24,0.2064113608478868,0.155,0.155,0.155,0.118322203672788,0.15183703555776007,0.1616825737499738,0.15495081789171544,0.15721486633299764,0.15683691173786607,0.1625575045952863,0.11728691586149893,0.12020829416231159
0.24,0.24,0.24,0.2064113608478869,0.2,0.2,0.2,0.1649487226324992,0.1672535940270778,0.15531258731599085,0.16854692071471666,0.15361406205306416,0.16699972907151459,0.1561630207691061,0.1277871899893122,0.11695451025476496
0.22,0.22,0.22,0.1865679424340389,0.215,0.215,0.215,0.1804348393495681,0.15486689251044483,0.1589495571483391,0.1577858195488213,0.15592834768469743,0.1591041059130083,0.15936360681030518,0.12366548818399306,0.12097964471420128
0.215,0.215,0.215,0.1809479093304119,0.19,0.19,0.19,0.1553041165888887,0.15976647509142078,0.16969105253572714,0.16380373273799154,0.16723423168687657,0.16539573984393463,0.16939617212787,0.13052908886332476,0.1309527963825558
0.24,0.24,0.24,0.2064942183707029,0.2,0.2,0.2,0.1654278486294762,0.15436524415063238,0.16079531835287691,0.15793174401171955,0.15802972714067834,0.1602993594661904,0.1609983500121552,0.12356405469861388,0.1234647300392816
0.235,0.235,0.235,0.2016072220627757,0.225,0.225,0.225,0.1907695520517908,0.16180477175021846,0.1465958121913209,0.16044305133776415,0.1447904896720252,0.16746184007271914,0.14642228699923743,0.12225913725258605,0.10868048904426075
0.225,0.225,0.225,0.1915714807281071,0.22,0.22,0.22,0.1858462501957101,0.14810387888183868,0.153842318919189,0.14533663916533937,0.15220127937040495,0.15512133201144546,0.15288155028513103,0.10612642061269001,0.11643630506409759
0.21,0.21,0.21,0.1754298984943767,0.235,0.235,0.235,0.2021900664841611,0.15571272987142382,0.15191537249495354,0.15695597761047012,0.1503622663218899,0.1625521612955823,0.15056684593384995,0.12192379977415038,0.113366558873701
0.195,0.195,0.195,0.1597735041619915,0.205,0.205,0.205,0.1706222940900319,0.1624031912010146,0.13597593816548864,0.15960378332040162,0.13413768910236942,0.1642141180685825,0.135129491551656,0.11968613055908696,0.0977196168248089
0.175,0.175,0.175,0.1386960380017747,0.19,0.19,0.19,0.1542015819563005,0.16117239659891783,0.12786020211265214,0.16055353823258253,0.12588739125435022,0.16396528254448658,0.12767498026251542,0.1174196644461781,0.08915501269387545
0.16,0.16,0.16,0.1239505657819263,0.21,0.21,0.21,0.175386863599593,0.15214160194076773,0.11656976313642381,0.15345778543483357,0.11859115762162513,0.15485610108486086,0.11811582376379416,0.10598336181458871,0.08045861483743652
0.14,0.14,0.14,0.1029986962190352,0.21,0.21,0.21,0.1762252346193952,0.1446127279519161,0.13426269189861625,0.14716713333897619,0.13404311713574568,0.1487547848871765,0.13533846028650462,0.10375360462270174,0.09427680205775475
0.12,0.12,0.12,0.0815873926996634,0.23,0.23,0.23,0.1963680008349423,0.11461656041787949,0.10413185389175858,0.11789941121465596,0.10401364296640929,0.11875887180711144,0.10349648134216852,0.07478325104419589,0.06387363341959662
0.095,0.095,0.095,0.0544105738839691,0.215,0.215,0.215,0.1803920545013182,0.0724067498491221,0.10563305708112361,0.07664682808001046,0.10497358744111202,0.07425713672696535,0.10496517671299137,0.0336746775989543,0.06611263569511383
0.075,0.075,0.075,0.0358557431728163,0.17,0.17,0.17,0.1332271623632612,0.06640302585012114,0.0761817809155086,0.06969276885050953,0.07613984963151607,0.06721204563142824,0.07553487278196577,0.026019303334733426,0.03597986963338129
0.07,0.07,0.07,0.030669411366183,0.17,0.17,0.17,0.1344248618208363,0.06293256862808366,0.07897205254634693,0.06524230085411654,0.07876313347283247,0.06479378518592424,0.07818953520781635,0.024735276920460517,0.03933202268571525
0.08,0.08,0.08,0.0397411476137046,0.225,0.225,0.225,0.1914871420374525,0.07446555414317013,0.10120968858277635,0.0756897939417846,0.09655039747943896,0.07465765755593176,0.10108217446667375,0.034627900586954856,0.059712574964988774
0.09,0.09,0.09,0.0493104889260342,0.24,0.24,0.24,0.2064113608478868,0.06539924633427362,0.10360264529000102,0.06578137800971302,0.09925558915397527,0.0660838621259741,0.10446716609206574,0.028517339079755226,0.06220732751302853
0.1,0.1,0.1,0.0618159074325029,0.24,0.24,0.24,0.2064113608478869,0.0897484050929474,0.10461878467334287,0.09099251799596383,0.10014060088876073,0.09242362810426767,0.10502058897838712,0.05258328379018273,0.06362743154628592
0.11,0.11,0.11,0.072095084189126,0.22,0.22,0.22,0.1865679424340389,0.0837720616117615,0.07742014114640806,0.08623386146890338,0.07642972964338028,0.08857103347788421,0.07746814689565196,0.04986407977820937,0.03582332489053239
0.1,0.1,0.1,0.0606163400568851,0.215,0.215,0.215,0.1809479093304119,0.09980373103858584,0.08692790831192408,0.10088789605591117,0.08555126016464086,0.1045097578459798,0.08773604310923981,0.061655737807471675,0.04749418103038729
0.135,0.135,0.135,0.0964877921399661,0.24,0.24,0.24,0.2064942183707029,0.14629253081353163,0.1415926719825048,0.1480947529170423,0.13739908904548978,0.14451896189664254,0.14276904093731999,0.1083923692835169,0.097488144584701
0.155,0.155,0.155,0.118896796225333,0.235,0.235,0.235,0.2016072220627757,0.16965683422125333,0.16021875232197033,0.17035729210472908,0.15789707173565903,0.16931623825732453,0.16076256110031045,0.13214300985744357,0.11953237713305584
0.19,0.19,0.19,0.1549956967373443,0.225,0.225,0.225,0.1915714807281071,0.18937928320011008,0.17109579189550742,0.18825835592628687,0.16475148561536362,0.19090391227203257,0.17266723030295003,0.1456022563677605,0.12868063953967673
0.22,0.22,0.22,0.1854211268341078,0.21,0.21,0.21,0.1754298984943767,0.18752380306630342,0.18964451861763937,0.18756272041230326,0.18106276572759106,0.19054522643987445,0.19153663985383446,0.14339488005320816,0.14736053341454938
0.2,0.2,0.2,0.1646871492338615,0.195,0.195,0.195,0.1597735041619915,0.16389030696045334,0.18964451861763937,0.16215275609452023,0.18106276572759106,0.16613475033212527,0.19153663985383446,0.11721901579390014,0.14736053341454938
0.205,0.205,0.205,0.1709466329483534,0.175,0.175,0.175,0.1386960380017747,0.170053562918976,0.18964451861763937,0.16765509074567458,0.18106276572759106,0.17236918731647713,0.19153663985383446,0.12032625954083383,0.14736053341454938
0.225,0.225,0.225,0.191255119876862,0.16,0.16,0.16,0.1239505657819263,0.1579444600839018,0.1891985172562318,0.15731947788627862,0.18262733132373699,0.16267151675742036,0.18990860405234478,0.11740822837853496,0.14874728159502076
0.225,0.225,0.225,0.1908751598674078,0.14,0.14,0.14,0.1029986962190352,0.15282993349240329,0.18351455934904676,0.1537340704460731,0.17991432003641042,0.15880894334215317,0.1842334674325725,0.11243204183423054,0.1452760500623984
0.205,0.205,0.205,0.170167793116046,0.12,0.12,0.12,0.0815873926996634,0.15368712952886454,0.1862116037283917,0.15447337637812117,0.180864625890524,0.16098687692860225,0.18740406219236994,0.11080984997151629,0.14646619575236536
0.185,0.185,0.185,0.150001303678982,0.095,0.095,0.095,0.0544105738839691,0.14733113058090305,0.168321990922236,0.14742171804017765,0.1644760843921547,0.1545430388350246,0.16875666843001222,0.10593456390404803,0.12936038699041547
0.175,0.175,0.175,0.1391903171953256,0.075,0.075,0.075,0.0358557431728163,0.1563665907752857,0.1493706906452444,0.15571364552118694,0.1485985950239495,0.1565719074708575,0.14938733562448558,0.11276581140261731,0.1117225994778582
0.205,0.205,0.205,0.170102823738191,0.07,0.07,0.07,0.030669411366183,0.159137250661348,0.17499194686117725,0.16112517935084694,0.17020651826843258,0.1637972906584636,0.1765352077670156,0.11512454233267926,0.135752110816776
0.225,0.225,0.225,0.1911074000626239,0.08,0.08,0.08,0.0397411476137046,0.17085656526696769,0.17935040277455103,0.1701205107701449,0.17212868458511407,0.17192401989258607,0.18176510769207316,0.12114243252820514,0.1408016949030344
0.225,0.225,0.225,0.1917822504953593,0.09,0.09,0.09,0.0493104889260342,0.17028929093851572,0.17977333852110222,0.17013276288797827,0.1739995729067707,0.17178683569683606,0.18168873923075052,0.11876185324839804,0.13971782398505467
0.235,0.235,0.235,0.2016072220627756,0.1,0.1,0.1,0.0618159074325029,0.17342476583667465,0.17000314649684195,0.1734836571900831,0.16537305888973108,0.17319811994984413,0.17149517548889018,0.1282711990408112,0.13162450675830978
0.225,0.225,0.225,0.1907273012060775,0.11,0.11,0.11,0.072095084189126,0.16584456249789134,0.17807568739156313,0.16328197766015737,0.17325573763209992,0.16454077658203492,0.17947145042641077,0.1150811220037661,0.1391294522418811
0.21,0.21,0.21,0.1751931509709752,0.1,0.1,0.1,0.0606163400568851,0.1670989674809737,0.17668303513775946,0.1650671427003999,0.1731978144613858,0.1664677358728494,0.1782273153706001,0.11868543655633172,0.13941265179693027
0.22,0.22,0.22,0.1864406779661016,0.135,0.135,0.135,0.0964877921399661,0.1803687914823102,0.1774080513961328,0.1816036388622237,0.1730070180262456,0.18034180747901463,0.17883948699646796,0.13588263474887693,0.13941265179693027
0.23,0.23,0.23,0.1964728287808823,0.155,0.155,0.155,0.118896796225333,0.1806404800803828,0.16874588057346768,0.18071300013210004,0.16516851368430086,0.1797798424860363,0.170203054697579,0.138909971424384,0.12990098916779957
0.225,0.225,0.225,0.1909385113268609,0.19,0.19,0.19,0.1549956967373443,0.18570486493291632,0.15644071269628498,0.18717723770978908,0.15372545434623341,0.18551464940990653,0.15716413612107696,0.14125155520973037,0.11754834030582983
0.205,0.205,0.205,0.1701894473148584,0.22,0.22,0.22,0.1854211268341078,0.18541842149425877,0.1652114662650268,0.18794882385227024,0.16266990169002638,0.18626740317611296,0.16583450835758975,0.1385763966941931,0.126847101240636
0.175,0.175,0.175,0.1397737344246911,0.2,0.2,0.2,0.1646871492338615,0.16772959087560155,0.1473127265072837,0.16691742502715112,0.1470164130949569,0.16703195614512611,0.1476507837792442,0.12063535216946294,0.10880708118942369
0.175,0.175,0.175,0.1392127709523437,0.205,0.205,0.205,0.1709466329483534,0.18903669402980097,0.1608836534683952,0.190979869910094,0.15594517485514608,0.1906615410093407,0.16115011602198656,0.14172163574751304,0.12267237183386541
0.195,0.195,0.195,0.1594225598454589,0.225,0.225,0.225,0.191255119876862,0.18893794885373544,0.1683027094165125,0.1901100624495711,0.163965702792864,0.18901400754347922,0.169009641171345,0.14118351868406348,0.1291432704259433
0.19,0.19,0.19,0.1545105816654054,0.225,0.225,0.225,0.1908751598674078,0.1895779476246943,0.16872287781485729,0.19079593700845698,0.1641297512754358,0.18950176248426182,0.16922277474492697,0.1408102167485575,0.1291432704259433
0.185,0.185,0.185,0.1502228709954906,0.205,0.205,0.205,0.170167793116046,0.18543426670613858,0.16937744659464005,0.18605638246075484,0.16506269502680082,0.18552946064182646,0.17003484280976952,0.13931839703211943,0.13069290453048643
0.19,0.19,0.19,0.1547532088072629,0.185,0.185,0.185,0.150001303678982,0.17230267216650955,0.15981091055996974,0.17398710034743067,0.15788240436036274,0.17183190015073782,0.16089781667502687,0.12999222496115928,0.12193149185446717
0.18,0.18,0.18,0.1437596261779832,0.175,0.175,0.175,0.1391903171953256,0.17470145244681715,0.16867998170426463,0.17744283067453354,0.16830414441547034,0.1755943606623514,0.16896930958355633,0.13248432884455075,0.1317186262564765
0.21,0.21,0.21,0.175365344467641,0.205,0.205,0.205,0.170102823738191,0.18766736990891514,0.16664743052331787,0.1892764741086101,0.1634177845844796,0.18751399501853236,0.16704876800129362,0.13934045585223392,0.12872022711311207
0.225,0.225,0.225,0.1918665276329511,0.225,0.225,0.225,0.1911074000626239,0.18766081168172752,0.1609628031875875,0.18955026024744798,0.1594684779738772,0.18909191144299334,0.16221507505319413,0.14087851504619486,0.12361924169509536
0.25,0.25,0.25,0.2172415592548139,0.225,0.225,0.225,0.1917822504953593,0.1786740458633878,0.16425832300512913,0.18133614549824437,0.16004058583623304,0.1848904039803201,0.16533480471983605,0.13674228613456846,0.12628789467340273
0.265,0.265,0.265,0.2327165487903542,0.235,0.235,0.235,0.2016072220627756,0.1810985925893648,0.14970697358291704,0.18260865671826784,0.150620799269818,0.18290656359300939,0.15095813875373312,0.1361096649529332,0.11322242720386902
0.24,0.24,0.24,0.2065356406441677,0.225,0.225,0.225,0.1907273012060775,0.17123156985945537,0.1456837079054548,0.17373464560123383,0.14703017094486148,0.17278992637115873,0.14677124592843144,0.12999506127036287,0.10746529388310064
0.23,0.23,0.23,0.1971430805724267,0.21,0.21,0.21,0.1751931509709752,0.17711599667028755,0.16509730106978654,0.17912826465638046,0.16124000265085736,0.17958364173636132,0.1659011442033762,0.13278114692697815,0.12516935326671758
0.24,0.24,0.24,0.2069910003912873,0.22,0.22,0.22,0.1864406779661016,0.1635759285581996,0.1690785818222244,0.16649245678561392,0.1631210826054635,0.17061689048371909,0.17055786078278984,0.12801978043794363,0.12963312215790374
0.235,0.235,0.235,0.2014822160173274,0.23,0.23,0.23,0.1964728287808823,0.167247038264206,0.1590276081976359,0.16690315361306268,0.15851090547034566,0.16869162474453334,0.15990308945386547,0.1272066724207598,0.1220384075627514
0.23,0.23,0.23,0.196221195751455,0.225,0.225,0.225,0.1909385113268609,0.16792409705308647,0.16326757359399527,0.1682157701139935,0.15937354410008886,0.16871175209412553,0.1642036637860774,0.12753435261327153,0.12507355568833645
0.205,0.205,0.205,0.1710114702815433,0.205,0.205,0.205,0.1701894473148584,0.17245261897167696,0.15133035583605897,0.16966933409560098,0.15290129645087985,0.17200818487508554,0.15253214191609005,0.13403831822613688,0.11396695520426951
