<<<<<<< HEAD
f1-score,precision,recall,kappa,last_f1-score,last_precision,last_recall,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
1.0,0.631578947368421,0.1463414634146341,0.7741935483870968,1.0,0.942528735632184,0.8100303951367781,0.970414201183432,1.0,1.0,0.7869623344553042,0.7307662252995408,0.25922789063045115,0.27091914833663183,0.8780718557758805,0.8438026369788406
1.0,0.5747126436781609,0.26,0.7299270072992701,1.0,0.9438202247191012,0.787052810902896,0.9710982658959536,1.0,1.0,0.7777260231423176,0.7158136067720887,0.4370603971092157,0.43337619145536044,0.8386462499718946,0.8245973587493116
0.9824561403508772,0.7272727272727273,0.5240155776720035,0.835820895522388,1.0,0.91,0.0,0.9528795811518324,1.0,1.0,0.6592888591857352,0.6302242182284146,0.4334414789383633,0.42424077909057384,0.8001361681250468,0.7662501712587052
0.9821428571428572,0.7432432432432432,0.5755517826825127,0.8461538461538461,1.0,0.84,0.0,0.9130434782608696,1.0,1.0,0.694080816734072,0.7093885867270617,0.4316887627963506,0.4197337288208633,0.8034548788851961,0.8159052990675124
0.9871794871794872,0.9390243902439024,0.8129675810473815,0.9625,1.0,0.74,0.0,0.8505747126436781,1.0,1.0,0.7494670686731763,0.7408545783734295,0.42728341453937596,0.42269880475413457,0.8477873669219516,0.860631914509925
1.0,0.9213483146067416,0.7204472843450479,0.9590643274853802,1.0,0.52,0.0,0.6842105263157895,1.0,1.0,0.8025905689040215,0.7728461634730224,0.43079336381853367,0.4368657858490066,0.9006334477101572,0.8754099887417015
1.0,0.898989898989899,0.1511035653650255,0.946808510638298,1.0,0.37,0.0,0.5401459854014599,1.0,1.0,0.8557823815324971,0.8511083226400405,0.12376794685411827,0.1619021956873434,0.8979194211402264,0.9301648811303284
1.0,0.83,0.0,0.907103825136612,1.0,0.3,0.0,0.4615384615384615,1.0,1.0,0.8281782267394483,0.7181205993264064,0.024615826199600403,0.03312429545143704,0.9058938579993595,0.8257910919754391
1.0,0.72,0.0,0.8372093023255813,1.0,0.25,0.0,0.4,1.0,1.0,0.6213644652027087,0.6598044715278731,0.010696943835237342,0.02596179866412069,0.7424853600206857,0.7686714978535648
1.0,0.49,0.0,0.6577181208053691,1.0,0.336734693877551,0.019903498190591,0.5038167938931297,1.0,1.0,0.6002471276036767,0.6096585709515031,0.01582258225028344,0.023225441033872425,0.7220012639839134,0.742002931555027
1.0,0.53,0.0,0.6928104575163399,1.0,0.5106382978723404,0.1112828438948996,0.676056338028169,1.0,1.0,0.5793324310070959,0.5396012331035811,0.0170652571764629,0.01748744328847507,0.701523750867806,0.6762674546105132
1.0,0.63,0.0,0.7730061349693252,1.0,0.6883116883116883,0.5039272426622571,0.8153846153846155,1.0,1.0,0.5801718738417538,0.626100889491409,0.009362607199527914,0.025492594871487455,0.7012197505043586,0.7370127255045444
1.0,0.77,0.0,0.8700564971751412,0.9655172413793104,0.835820895522388,0.7250423011844331,0.896,1.0,1.0,0.6195866834224912,0.6834622960431891,0.013759838027064538,-0.0008248983656031809,0.7394975289709435,0.7726959576954959
1.0,0.76,0.0,0.8636363636363636,0.972972972972973,0.9863013698630136,0.9229979466119096,0.979591836734694,1.0,1.0,0.5513804330882001,0.6764942796946027,-0.0008587802270336794,-0.008374587998940069,0.6888322853582175,0.7570762601382008
1.0,0.68,0.0,0.8095238095238095,0.975,0.975,0.875,0.975,1.0,1.0,0.56824149787984,0.7106596966189083,-0.0007153515683713237,-0.0024243122504299165,0.6897105310806175,0.780440380847937
1.0,0.48,0.0,0.6486486486486487,1.0,0.85,0.0,0.9189189189189187,1.0,1.0,0.568945360703654,0.5868548890402069,0.0014227100573824102,-0.008156777972168733,0.6859113110529999,0.7539129116886989
1.0,0.3775510204081632,0.0236875800256082,0.5481481481481482,1.0,0.6938775510204082,0.0831295843520781,0.819277108433735,1.0,1.0,0.7514647131215134,0.6948049087303105,0.13509722502239735,0.08707361975928012,0.8518232368889476,0.8243718474672467
1.0,0.425531914893617,0.0816326530612244,0.5970149253731344,1.0,0.631578947368421,0.1463414634146341,0.7741935483870968,1.0,1.0,0.7792405195461707,0.7395214312081052,0.21784378529473775,0.2161969742056564,0.9024062843625971,0.8550911896903912
1.0,0.5957446808510638,0.1502683363148479,0.7466666666666666,1.0,0.5747126436781609,0.26,0.7299270072992701,1.0,1.0,0.8304328166801411,0.8525115598961424,0.23307193970728637,0.2507073777384419,0.8950270989481269,0.9224920913457537
1.0,0.6808510638297872,0.2038216560509556,0.810126582278481,0.9824561403508772,0.7272727272727273,0.5240155776720035,0.835820895522388,1.0,1.0,0.768653839545074,0.7953072424524248,0.24070276253011835,0.28891027318422136,0.8785077704341644,0.8915683323549045
1.0,0.77,0.0,0.8700564971751412,0.9821428571428572,0.7432432432432432,0.5755517826825127,0.8461538461538461,1.0,1.0,0.6112219961257819,0.6374811512288503,0.01854830373743466,0.03924589493232496,0.7161412119612969,0.7847464258752834
1.0,0.58,0.0,0.7341772151898733,0.9871794871794872,0.9390243902439024,0.8129675810473815,0.9625,1.0,1.0,0.5749357565187143,0.5670425667173726,0.02190242569292266,0.02549648970747281,0.7206046122132043,0.7386577514057476
0.9622641509433962,0.5204081632653061,0.0,0.6754966887417219,1.0,0.9213483146067416,0.7204472843450479,0.9590643274853802,1.0,1.0,0.5978195867207279,0.5084868158848689,0.059379768311750215,0.07415278587661116,0.771702678566241,0.6738205604446799
0.9032258064516128,0.3111111111111111,0.0030674846625767,0.4628099173553719,1.0,0.898989898989899,0.1511035653650255,0.946808510638298,1.0,1.0,0.6122434891882609,0.4926576025934763,0.18572393928396871,0.11509990259128806,0.7454915402675255,0.6517902149707626
0.8780487804878049,0.4090909090909091,0.0,0.558139534883721,1.0,0.83,0.0,0.907103825136612,1.0,1.0,0.6317354621763607,0.49273451645602645,0.18205758807697758,0.1230859593038977,0.7467028086404741,0.6817219740378984
0.9454545454545454,0.5777777777777777,0.108695652173913,0.7172413793103448,1.0,0.72,0.0,0.8372093023255813,1.0,1.0,0.652359163284316,0.6166766568301161,0.2663465889313317,0.2508384472233305,0.7819875381501161,0.7499902923785234
0.9615384615384616,0.5617977528089888,0.153592072667217,0.7092198581560284,1.0,0.49,0.0,0.6577181208053691,1.0,1.0,0.6933253427453836,0.6961391086751926,0.2668757545653742,0.28176085174825544,0.8149724881792227,0.7767582903562323
0.9838709677419356,0.6559139784946236,0.1683467741935485,0.7870967741935484,1.0,0.53,0.0,0.6928104575163399,1.0,1.0,0.7046935794369242,0.7304153078676185,0.24272368098747474,0.28013122135631663,0.8309212139248149,0.8042622968546926
1.0,0.6914893617021277,0.2119565217391303,0.8176100628930818,1.0,0.63,0.0,0.7730061349693252,1.0,1.0,0.7445481966811676,0.7639150921505669,0.19464227126275627,0.20435347220510813,0.822694158310194,0.8855756004070878
1.0,0.7835051546391752,0.1784037558685446,0.8786127167630058,1.0,0.77,0.0,0.8700564971751412,1.0,1.0,0.7617188169375169,0.7574859008662453,0.12814512135793923,0.16978841430825867,0.8681329882242852,0.88369825648008
1.0,0.79,0.0,0.8826815642458101,1.0,0.76,0.0,0.8636363636363636,1.0,1.0,0.7140129392517249,0.6591014363208056,0.035200202435777,0.028041019824136704,0.8497387948070716,0.7927709740462557
1.0,0.66,0.0,0.7951807228915663,1.0,0.68,0.0,0.8095238095238095,1.0,1.0,0.5642868073955524,0.6059376933922613,0.03447815835893347,0.04535074676874346,0.6630444240171723,0.7183068361076524
1.0,0.45,0.0,0.6206896551724138,1.0,0.48,0.0,0.6486486486486487,1.0,1.0,0.749775417747192,0.6165313996470955,0.02356731917032112,0.013447908927027229,0.8711947703999426,0.7723405853961247
1.0,0.34,0.0,0.5074626865671642,1.0,0.3775510204081632,0.0236875800256082,0.5481481481481482,1.0,1.0,0.6424120001061453,0.539518429437959,0.014438186336806798,0.02720378647245959,0.7806252578366257,0.7094192874328024
1.0,0.36,0.0,0.5294117647058824,1.0,0.425531914893617,0.0816326530612244,0.5970149253731344,1.0,1.0,0.6545233497751043,0.5750990429189349,0.024143199770545503,0.031566118056412094,0.8471600432745192,0.7586884219577892
1.0,0.4329896907216495,0.0438108484005562,0.60431654676259,1.0,0.5957446808510638,0.1502683363148479,0.7466666666666666,1.0,1.0,0.654312708207743,0.7029969322692274,0.14727952306751813,0.09254038930421624,0.7914115456298529,0.8238182179754925
1.0,0.4742268041237113,0.0513392857142858,0.6433566433566433,1.0,0.6808510638297872,0.2038216560509556,0.810126582278481,1.0,1.0,0.6219698633836611,0.7114794763228609,0.1640685602716506,0.1402797064602006,0.7934017474958843,0.8279881321097369
0.9814814814814816,0.5638297872340425,0.0963855421686747,0.7162162162162162,1.0,0.77,0.0,0.8700564971751412,1.0,1.0,0.6422879860364282,0.7335433878532558,0.25027902408700126,0.19224539019028758,0.7952109423587843,0.8544582648894868
0.984126984126984,0.6391752577319587,0.0471148755955532,0.7749999999999998,1.0,0.58,0.0,0.7341772151898733,0.9890412689404028,0.9836604886324931,0.6814540037583302,0.7114631493212095,0.13609140391422592,0.16028528810983295,0.8131220229288109,0.8230369257662972
0.984375,0.6494845360824743,0.0499457111834963,0.782608695652174,0.9622641509433962,0.5204081632653061,0.0,0.6754966887417219,0.9897449322634673,0.9917188617103194,0.7469447509148673,0.8021561856539647,0.11545066812482008,0.13871419985886818,0.8433031585729673,0.8825160688558861
1.0,0.6,0.0,0.7499999999999999,0.9032258064516128,0.3111111111111111,0.0030674846625767,0.4628099173553719,0.9905434527242741,0.980500120321926,0.6604575560683066,0.7010120984828319,0.04310140858743055,0.08926485337543169,0.8003249590737921,0.8226060905368886
1.0,0.53,0.0,0.6928104575163399,0.8780487804878049,0.4090909090909091,0.0,0.558139534883721,0.9843424881721506,0.972740196094532,0.6438351164414778,0.7129780930509397,0.12196724872891261,0.12063495833635378,0.7741339725195965,0.8318884858506109
1.0,0.6,0.0,0.7499999999999999,0.9454545454545454,0.5777777777777777,0.108695652173913,0.7172413793103448,0.9863323156522105,0.979416544933609,0.6246986517628971,0.7054942758135253,0.04866939895245658,0.015211554402075306,0.7896051694906646,0.8040524590545154
1.0,0.65,0.0,0.787878787878788,0.9615384615384616,0.5617977528089888,0.153592072667217,0.7092198581560284,0.9882587794138513,0.9832737033974329,0.5144104898100109,0.5413784645156505,0.06080966759829445,-0.00330446472518715,0.683975978134956,0.6875223168922417
1.0,0.54,0.0,0.7012987012987013,0.9838709677419356,0.6559139784946236,0.1683467741935485,0.7870967741935484,0.9772752395950509,0.9795566068893357,0.45722181350813257,0.47139772707991306,0.01814250904443462,0.012634162899180646,0.6113695019127815,0.6140405877276089
1.0,0.4387755102040816,0.0303244005641748,0.6099290780141844,1.0,0.6914893617021277,0.2119565217391303,0.8176100628930818,0.9782612855156372,0.982967450914046,0.4041540376780531,0.42977085402838294,-0.07650021445637971,-0.008579811085096404,0.5837109410757003,0.5811928110038024
1.0,0.3673469387755102,0.0226986128625472,0.5373134328358209,1.0,0.7835051546391752,0.1784037558685446,0.8786127167630058,0.9771296453548247,0.975115617626522,0.4245728112174511,0.3994507125861504,-0.040122696491478434,0.01922540287021717,0.5994960516710981,0.5745194919748261
1.0,0.4639175257731959,0.0493601462522852,0.6338028169014084,1.0,0.79,0.0,0.8826815642458101,0.9753284353277505,0.9704036254842235,0.6484017555490137,0.7443803937112404,0.09050533418059975,0.177324722310488,0.7929781847736027,0.8385964590338025
1.0,0.5408163265306123,0.0449915110356538,0.7019867549668874,1.0,0.66,0.0,0.7951807228915663,0.9791619969206473,0.9819979934070046,0.7114541895746596,0.814967549037428,0.12279637349154256,0.17873868754141434,0.8259719399650521,0.8761605531099749
1.0,0.5918367346938775,0.0548204158790168,0.7435897435897436,1.0,0.45,0.0,0.6206896551724138,0.9980350273039112,0.9883775230761315,0.6416567043790378,0.7034190120525217,0.07856199332596876,0.11666057446745395,0.7884204617522439,0.7771459718737723
1.0,0.5773195876288659,0.0757439134355274,0.7320261437908496,1.0,0.34,0.0,0.5074626865671642,0.9963424746322962,0.9815540974300551,0.5498169693404317,0.6164919395591291,0.07791939530911081,0.13805184927688072,0.7326995736672955,0.7383449642981956
1.0,0.6020408163265306,0.0570599613152804,0.7515923566878981,1.0,0.36,0.0,0.5294117647058824,0.9853549679138347,0.9842369333632447,0.6362597948290175,0.6586716958410563,0.10190301114320928,0.1728748939432462,0.758217578462254,0.7639182172972969
1.0,0.8163265306122449,0.1509433962264151,0.898876404494382,1.0,0.4329896907216495,0.0438108484005562,0.60431654676259,0.9926124616906682,1.0019563065800656,0.6709337207203013,0.7064318680796926,0.026817959221210524,0.04306296563174198,0.8184070429863696,0.8006547059467822
1.0,0.7244897959183674,0.0951742627345845,0.8402366863905326,1.0,0.4742268041237113,0.0513392857142858,0.6433566433566433,1.0021830425876979,1.0002920254460115,0.6484072381119067,0.6879956294916376,0.05144234157982878,0.07760781186094384,0.7981297708045749,0.7868943391825953
1.0,0.61,0.0,0.7577639751552795,0.9814814814814816,0.5638297872340425,0.0963855421686747,0.7162162162162162,0.9956282341105339,0.9950452328246158,0.520035785818019,0.5756533279784672,0.00936010663748565,0.018583746781456457,0.6786703995482805,0.7486391806429001
1.0,0.3636363636363636,0.0112994350282485,0.5333333333333333,0.984126984126984,0.6391752577319587,0.0471148755955532,0.7749999999999998,0.9895037686198409,0.9913985788683873,0.4282805722167327,0.46595862976802144,-0.01793046414906745,0.0011368697855788095,0.6336553513476748,0.626814204729548
1.0,0.3711340206185567,0.0341988600379986,0.5413533834586466,0.984375,0.6494845360824743,0.0499457111834963,0.782608695652174,0.9811155313174682,0.9795828988293999,0.3698264117617212,0.42923287954308004,-0.050781544458128894,-0.06838419044284826,0.5433582638442805,0.5337705284639243
1.0,0.5463917525773195,0.0674014412886817,0.7066666666666667,1.0,0.6,0.0,0.7499999999999999,0.9867679573773659,0.977371309167978,0.3845785603424002,0.4177106201552813,-0.06064844649644829,-0.028956704370352863,0.5641026917682814,0.5813783046273531
1.0,0.7157894736842105,0.2011834319526626,0.8343558282208589,1.0,0.53,0.0,0.6928104575163399,0.9921511631862667,0.9831499616397847,0.5124673087402173,0.545811381238748,0.41528559681003346,0.3687333248311589,0.6849908686797205,0.6801800214388256
1.0,0.7894736842105263,0.2727272727272727,0.8823529411764706,1.0,0.6,0.0,0.7499999999999999,1.003704955918468,1.0004902426318139,0.6007120799868274,0.6508606101550533,0.4480698041636634,0.35059342252398124,0.771968741321643,0.7419718432914469
1.0,0.7422680412371134,0.1473396998635743,0.8520710059171598,1.0,0.65,0.0,0.787878787878788,1.0053313651872715,0.992858657063856,0.6305085196762068,0.6872397958563572,0.19068226702932506,0.1984337025465097,0.7924754103601633,0.7550170147886515
1.0,0.6428571428571429,0.0671641791044774,0.782608695652174,1.0,0.54,0.0,0.7012987012987013,0.9918658897146362,0.988422585956778,0.582067774262981,0.6842208481219239,0.09823140604247317,0.11224626439359342,0.7490502474914421,0.7729781277604092
1.0,0.5913978494623656,0.1684901531728665,0.7432432432432433,1.0,0.4387755102040816,0.0303244005641748,0.6099290780141844,0.9891251029614694,0.9671008308716189,0.5660364352077843,0.662262498701606,0.26425075466296777,0.36404881573118364,0.7581792988139582,0.7826156319626238
1.0,0.7741935483870968,0.3243243243243243,0.8727272727272727,1.0,0.3673469387755102,0.0226986128625472,0.5373134328358209,0.9985784825496417,1.003227768435916,0.6853089383946465,0.7681025585691613,0.2935127565858292,0.3064048629362506,0.8056974735060735,0.8285955861831943
1.0,0.7956989247311828,0.3528610354223432,0.8862275449101796,1.0,0.4639175257731959,0.0493601462522852,0.6338028169014084,0.98784289459263,0.9900751111677681,0.7212463350600773,0.7800647159533005,0.23004026312905415,0.30242664391068597,0.8539204792982712,0.8548083836735216
1.0,0.7,0.0,0.8235294117647058,1.0,0.5408163265306123,0.0449915110356538,0.7019867549668874,0.9944398721528843,0.990638944239297,0.6212396630684592,0.6484601428170452,0.01817827340544355,0.018287604602455605,0.7430143748481076,0.8033405959526286
1.0,0.58,0.0,0.7341772151898733,1.0,0.5918367346938775,0.0548204158790168,0.7435897435897436,0.9988320390251548,0.9983958938346095,0.5684563152102857,0.5638360280263324,-0.011415475344491178,-0.007337213696283088,0.7170955685816603,0.7423848764481287
1.0,0.58,0.0,0.7341772151898733,1.0,0.5773195876288659,0.0757439134355274,0.7320261437908496,0.9952322491831889,0.9921000328215833,0.5377371123531978,0.5496623045127295,-0.022236725879464573,-0.03416536983870851,0.7208757523106998,0.7378376886903867
1.0,0.74,0.0,0.8505747126436781,1.0,0.6020408163265306,0.0570599613152804,0.7515923566878981,1.00042216960106,0.9960110473316052,0.47435818410177216,0.5068631960838463,-0.018527846378493,-0.029308193167372907,0.6606569652758046,0.7076088588330199
1.0,0.71,0.0,0.8304093567251462,1.0,0.8163265306122449,0.1509433962264151,0.898876404494382,0.9939698990868938,1.0004881146631366,0.5505657893784872,0.5214144043217434,-0.028416295333922797,-0.018776150163671818,0.7206011112158782,0.7434772958985477
1.0,0.63,0.0,0.7730061349693252,1.0,0.7244897959183674,0.0951742627345845,0.8402366863905326,0.9900701452872191,0.9925330397126443,0.6163056927638465,0.5982700226038101,-0.021225058035131278,0.013034276513325851,0.7720603338030655,0.7505838339805196
1.0,0.51,0.0,0.6754966887417219,1.0,0.61,0.0,0.7577639751552795,0.9899836392626864,0.9848168201351422,0.5817681982039087,0.6285766820352904,0.037540477290390284,0.09041117489508856,0.7597580674872062,0.7400032576487079
1.0,0.51,0.0,0.6754966887417219,1.0,0.3636363636363636,0.0112994350282485,0.5333333333333333,0.9890099969233245,0.988990189076287,0.6019012157321896,0.6426220582124323,0.015716607185314174,0.08392255360612054,0.8218330409006672,0.7633227969049133
1.0,0.5,0.0,0.6666666666666666,1.0,0.3711340206185567,0.0341988600379986,0.5413533834586466,0.9846076621620786,0.987127785513568,0.7025762866020665,0.7327664939697015,0.08391437997190788,0.16307382149189337,0.8375102700759037,0.8195320209306497
1.0,0.56,0.0,0.717948717948718,1.0,0.5463917525773195,0.0674014412886817,0.7066666666666667,1.001098526351803,1.000953798904911,0.6886693655223428,0.7288893995496776,0.09523676330461182,0.16737693958944397,0.8360107091968357,0.8129666691194622
1.0,0.56,0.0,0.717948717948718,1.0,0.7157894736842105,0.2011834319526626,0.8343558282208589,0.981547461590751,0.9849060485882609,0.7433750600843548,0.7000919414690915,0.07147038073035122,0.11911841333027356,0.8537003998112559,0.8178277820207408
1.0,0.7,0.0,0.8235294117647058,1.0,0.7894736842105263,0.2727272727272727,0.8823529411764706,0.9925049315516663,0.988700242819843,0.7414288788656297,0.6479125022043238,0.0013709135246585144,-0.001447088477591209,0.8227849292001261,0.797412307181086
1.0,0.58,0.0,0.7341772151898733,1.0,0.7422680412371134,0.1473396998635743,0.8520710059171598,0.9884530949021548,0.9883308721121896,0.5462359221552151,0.4786367054136627,-0.043255726574124395,0.016231132166812257,0.6985159700485655,0.6565983233447197
1.0,0.57,0.0,0.7261146496815287,1.0,0.6428571428571429,0.0671641791044774,0.782608695652174,0.9863703177094093,0.9940331487112762,0.44468882333030274,0.5144436317252206,0.02210437402106469,0.03494775151638996,0.6371603828461387,0.6444719587159567
1.0,0.3711340206185567,0.0341988600379986,0.5413533834586466,1.0,0.5913978494623656,0.1684901531728665,0.7432432432432433,0.9708514497872067,0.9622606169938477,0.40735197119036354,0.41154251680436094,0.005898530131157468,0.080094377343195,0.5817392527171957,0.5792572228567857
1.0,0.5567010309278351,0.070069204152249,0.7152317880794702,1.0,0.7741935483870968,0.3243243243243243,0.8727272727272727,0.9705304935593017,0.9662002689073339,0.5530447899986345,0.5821153331016313,0.12939944364565162,0.23431161600398565,0.726098186195432,0.6992676212636356
1.0,0.6701030927835051,0.1086350974930363,0.8024691358024691,1.0,0.7956989247311828,0.3528610354223432,0.8862275449101796,0.9753915809066249,0.9758774736447481,0.7711941625079941,0.8065957729709654,0.17642787571458218,0.22032113277157864,0.8771652021714778,0.8705126764894365
1.0,0.6161616161616161,0.0311065782763895,0.7625,1.0,0.7,0.0,0.8235294117647058,0.9895022966487593,0.9866160005831769,0.6728642137908374,0.7741744064028777,0.1424624686204989,0.1956897124124391,0.7931729973685331,0.8221283461583868
1.0,0.57,0.0,0.7261146496815287,1.0,0.58,0.0,0.7341772151898733,0.9858300759992251,0.9882093160174895,0.7012244042899474,0.7900043742232367,0.09564809283401657,0.16802583432541215,0.8260311834966662,0.8288460985605782
1.0,0.4948453608247423,0.0555127216653815,0.6620689655172414,1.0,0.58,0.0,0.7341772151898733,0.9954931191154752,0.9886393436939591,0.596919479304172,0.7681261364708094,0.17491564907215168,0.2564300310988956,0.7557079635668652,0.8063111373895911
1.0,0.5670103092783505,0.0728476821192052,0.7236842105263158,1.0,0.74,0.0,0.8505747126436781,0.9872834130519228,0.9670564627700954,0.6900092123596012,0.7548384469588367,0.07783825481211273,0.11103013517466592,0.8042417465768041,0.806658960631257
1.0,0.7422680412371134,0.1473396998635743,0.8520710059171598,1.0,0.71,0.0,0.8304093567251462,0.9783247409533942,0.9733056777826878,0.6530573754851139,0.7606006290583779,0.06069188848256225,0.11924971217999672,0.8149546545493133,0.8265363045201197
1.0,0.83,0.0,0.907103825136612,1.0,0.63,0.0,0.7730061349693252,0.9974305269341595,0.9951056048766124,0.6845761557606317,0.662319203977925,0.004029171368425466,0.009296559909151706,0.7633038329488321,0.7859246570565716
1.0,0.6464646464646465,0.0352811466372657,0.7852760736196319,1.0,0.51,0.0,0.6754966887417219,0.9878513389530514,0.9916387984280355,0.5148969098957071,0.5142330282130712,-0.019987382331241213,-0.004801498024720753,0.6346367393825426,0.6721824884702485
1.0,0.5656565656565656,0.0253853127833183,0.7225806451612903,1.0,0.51,0.0,0.6754966887417219,0.9887732414438389,0.9873070821513542,0.46351945340473927,0.4840143000232558,0.005029484595486151,0.025687194634448653,0.6254827158821202,0.6407951146959286
1.0,0.3636363636363636,0.0112994350282485,0.5333333333333333,1.0,0.5,0.0,0.6666666666666666,0.9863293407398311,0.9846241505091717,0.40166465060161977,0.44127566533314133,0.015561517292592782,0.04988951177213353,0.6051554590814181,0.5928445196504937
1.0,0.4583333333333333,0.0634005763688759,0.6285714285714286,1.0,0.56,0.0,0.717948717948718,1.0013821782251597,0.9982891969669101,0.49977051702195524,0.5305074329299772,0.03601693121653762,0.06586769713189149,0.6851551537960562,0.6644154529974202
1.0,0.4845360824742268,0.0533888678530858,0.6527777777777778,1.0,0.56,0.0,0.717948717948718,0.9990778673134179,0.9979649763262473,0.4631206418839995,0.4944548965711684,0.015683918344710144,0.03862613107573719,0.6510928386003021,0.6682837168519248
1.0,0.422680412371134,0.0420800547382824,0.5942028985507246,1.0,0.7,0.0,0.8235294117647058,1.000028096700986,0.9982932901691817,0.5155352612915542,0.5975455560615587,0.0031096944641712736,0.04904768709123538,0.7065681048020576,0.7311823573129145
1.0,0.3402061855670103,0.0300090936647466,0.5076923076923077,1.0,0.58,0.0,0.7341772151898733,1.0015449307165945,1.0003838458965024,0.5207290861799458,0.6461595687313489,0.02966703172093798,0.05485111698299772,0.7591330253309896,0.7724317615032177
1.0,0.3535353535353535,0.0108191653786706,0.5223880597014925,1.0,0.57,0.0,0.7261146496815287,0.99508895123721,0.9821985268240145,0.5778350962306109,0.6292737406592692,0.029384060445748022,0.10970075084598016,0.736315288255699,0.7495508123559144
1.0,0.4242424242424242,0.0145228215767635,0.5957446808510638,1.0,0.3711340206185567,0.0341988600379986,0.5413533834586466,0.9921279104499257,0.9897297779919505,0.692842677534118,0.7560251801801062,0.15214128004557534,0.22467164286591584,0.8179579341152122,0.8399456523006249
1.0,0.4545454545454545,0.0163934426229509,0.625,1.0,0.5567010309278351,0.070069204152249,0.7152317880794702,0.9898699178584766,0.9925644832893453,0.6954463071293655,0.7527160115666972,0.08969854778132913,0.0906756592627078,0.815846682792876,0.8176210816828111
1.0,0.5,0.0,0.6666666666666666,1.0,0.6701030927835051,0.1086350974930363,0.8024691358024691,0.9911370173293795,0.9885018987842905,0.6299319505334353,0.7028556109736992,-0.025612660366698695,-0.014292087770872715,0.8234529904203904,0.7825651065148144
1.0,0.4,0.0,0.5714285714285715,1.0,0.6161616161616161,0.0311065782763895,0.7625,0.9873704236920074,0.9833872996890567,0.4616392673536058,0.5540426355334155,0.009442181616327162,-0.002437504061409298,0.6667813211659578,0.7047130810510752
1.0,0.4,0.0,0.5714285714285715,1.0,0.57,0.0,0.7261146496815287,0.9863622611194643,0.9916063538447409,0.4022984200292445,0.48094539037517686,-0.015189778833162143,0.00888769528560054,0.6222481338076297,0.6200655051993115
1.0,0.4021739130434782,0.0971766250820749,0.5736434108527132,1.0,0.4948453608247423,0.0555127216653815,0.6620689655172414,0.9717256728674069,0.9784052571585943,0.4340463779147523,0.43328325828849495,0.25406086759206553,0.2443327710816079,0.6109928627788743,0.5519642423243147
1.0,0.5853658536585366,0.3369734789391576,0.7384615384615384,1.0,0.5670103092783505,0.0728476821192052,0.7236842105263158,0.9679188156105064,0.9793067873585144,0.45722832630701854,0.4607076100277402,0.42000587594675093,0.44410069377236916,0.6065730215926254,0.5850437306660722
0.925925925925926,0.847457627118644,0.7362012987012987,0.8849557522123893,1.0,0.7422680412371134,0.1473396998635743,0.8520710059171598,0.9684234824771307,0.9747380696363613,0.5483445137693173,0.551857449204473,0.4423380965672845,0.4354063349280286,0.7187183591925657,0.700305775611092
0.8524590163934426,0.9454545454545454,0.754601226993865,0.8965517241379309,1.0,0.83,0.0,0.907103825136612,0.9702567292716987,0.9744232745407935,0.7249293014208081,0.7421114249250478,0.45118466754891173,0.4431750469511955,0.848523326780753,0.8061905468527146
0.8,1.0,0.6153846153846154,0.888888888888889,1.0,0.6464646464646465,0.0352811466372657,0.7852760736196319,0.9778114701111388,0.9799535154695183,0.822028159509166,0.8261463425132711,0.520015349136911,0.5220853482968482,0.9223025568627718,0.8919951900422495
0.8539325842696629,0.9743589743589745,0.4673295454545454,0.9101796407185628,1.0,0.5656565656565656,0.0253853127833183,0.7225806451612903,0.9728139330294541,0.9809310868213134,0.7623289629131506,0.8155964807827177,0.596063307873075,0.6007468908987408,0.8439661755846912,0.8831943742437032
0.9021739130434784,0.9325842696629212,0.1299303944315544,0.9171270718232044,1.0,0.3636363636363636,0.0112994350282485,0.5333333333333333,0.980286954418126,0.9795905913814772,0.7686490836374635,0.7838442103288443,0.5441397340154848,0.5548683233942059,0.8443497242816178,0.8819795015196744
1.0,0.8282828282828283,0.0879828326180257,0.9060773480662984,1.0,0.4583333333333333,0.0634005763688759,0.6285714285714286,0.9998225087595302,1.000604095929711,0.6720560640072845,0.7289631806235646,0.083137765435177,0.004412188160053338,0.7833829132390572,0.8314049769813934
1.0,0.81,0.0,0.8950276243093923,1.0,0.4845360824742268,0.0533888678530858,0.6527777777777778,1.0027088975536949,1.005385956924235,0.7734697580913794,0.7083563522167013,-0.021433077172012545,0.0002883765168747801,0.8173082656101026,0.8544892918312794
1.0,0.6,0.0,0.7499999999999999,1.0,0.422680412371134,0.0420800547382824,0.5942028985507246,0.9964372924494187,0.9934084618798135,0.6174846765308721,0.6519499520845528,-0.009946497942411679,-0.0038629613301951497,0.7437828263189021,0.8151062424891355
1.0,0.5555555555555556,0.0243902439024389,0.7142857142857143,1.0,0.3402061855670103,0.0300090936647466,0.5076923076923077,1.0005104784178724,1.0024734865462062,0.5327931452664113,0.5461476068433316,0.008549454782435444,0.0074531860665007985,0.6991518426394577,0.7189377169173372
