<<<<<<< HEAD
recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
=======
recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
>>>>>>> 6f1fba7 (New experiment run)
0.08,0.08,0.0387629296834187,0.08,0.07,0.07,0.03125,0.07,0.08630216729820574,0.12003653246890669,0.08693175496670814,0.1173379128053225,0.04717597532825363,0.0770022517948907,0.0863666884486863,0.12003653246890669
0.07,0.07,0.0288220551378446,0.07,0.07,0.07,0.0271966527196652,0.07,0.06568852647630498,0.09178218730008841,0.06944018251884643,0.08870289887332511,0.026644947820191046,0.05341577864408288,0.07012396434473653,0.09178218730008841
0.05,0.05,0.0102104605126068,0.05,0.06,0.06,0.0187891440501043,0.06,0.06780278280485995,0.09479813455464543,0.07262021553987773,0.0893487323737085,0.028918659112792088,0.0524272984836482,0.06877654016739036,0.09479813455464543
0.04,0.04,0.0,0.04,0.05,0.05,0.0099009900990101,0.05,0.0822844965391489,0.11395642328442779,0.08521961780935351,0.11010100613085153,0.04111357543931319,0.07385816795712227,0.08156507508977152,0.11395642328442779
0.06,0.06,0.0190963163936138,0.06,0.04,0.04,0.0,0.04,0.1146898195241147,0.09729453176634656,0.12163060080024664,0.09885696229797251,0.07604168711360441,0.05704345091663998,0.11501944127110038,0.09729453176634656
0.07,0.07,0.0295314619638943,0.07,0.04,0.04,0.0,0.04,0.11812395394741226,0.11348400927842707,0.12798392165448227,0.1130970834589866,0.0841881684434974,0.06620361227018762,0.12293760318065353,0.11348400927842707
0.06,0.06,0.0208333333333333,0.06,0.05,0.05,0.0101073252057934,0.05,0.1357789529901226,0.14269770810450397,0.1417703216593578,0.13972486859723454,0.10120368910027003,0.1026219020851139,0.13996010749326815,0.14269770810450397
0.04,0.04,0.0,0.04,0.05,0.05,0.0101073252057936,0.05,0.10758743531311625,0.11848481382932244,0.11135122680281732,0.11933058506247035,0.07332209334562559,0.07781814948544342,0.11428613962028028,0.11848481382932244
0.05,0.05,0.007936507936508,0.05,0.05,0.05,0.0103135743306594,0.05,0.0951956066922352,0.11505740216959272,0.10007341415551986,0.11550210571822707,0.055513007894121585,0.07610167833290755,0.097622986990995,0.11505740216959272
0.06,0.06,0.0172503920543649,0.06,0.06,0.06,0.0182767624020887,0.06,0.09733548449139169,0.11471765742583942,0.10075544629086311,0.11565828948013603,0.06047354324378728,0.0730448835669693,0.10127012821177156,0.11471765742583942
0.07,0.07,0.0310481350281308,0.07,0.08,0.08,0.0404672507300793,0.08,0.12318098182874786,0.14236614771442457,0.13088509797119854,0.14832202092503385,0.08666530935177182,0.11285815911131881,0.1245662313894419,0.14236614771442457
0.06,0.06,0.0208333333333334,0.06,0.07,0.07,0.0308461859107962,0.07,0.14273625568128437,0.17061146283620024,0.14298490676003192,0.1707251171214395,0.10374673444602481,0.14053605764601193,0.1425394540339713,0.17061146283620024
0.06,0.06,0.0177638453500522,0.06,0.06,0.06,0.0206292977703688,0.06,0.11905894963055767,0.1406739955744338,0.11761792182799748,0.13803254735337928,0.07967706198942358,0.10108898988723354,0.11936838409480946,0.1406739955744338
0.05,0.05,0.0081436625600334,0.05,0.06,0.06,0.017250392054365,0.06,0.07440750908482027,0.11758263388825681,0.08274064580843467,0.11873842979108405,0.03603539478382635,0.07222984154293438,0.07436743707694558,0.11758263388825681
0.05,0.05,0.0100041684035014,0.05,0.06,0.06,0.0184817792628172,0.06,0.072260712208311,0.11619390874591577,0.08076483070790536,0.11507156671738974,0.0335455166676066,0.07669796638499916,0.07383727603859237,0.11619390874591577
0.05,0.05,0.0104166666666666,0.05,0.04,0.04,0.0,0.04,0.08773731612549816,0.10356317321437379,0.09786391730921926,0.10589971107198615,0.05193019682124896,0.061380041402884694,0.08981611488607325,0.10356317321437379
0.06,0.06,0.0187891440501043,0.06,0.06,0.06,0.0206292977703688,0.06,0.09115700347804312,0.1362300642434803,0.10373859989911466,0.1373268623388746,0.05501011442994459,0.10099118189326749,0.09623922256169665,0.1362300642434803
0.07,0.07,0.0295314619638945,0.07,0.08,0.08,0.0387629296834187,0.08,0.08699300002645145,0.17622548344365976,0.10010548831639224,0.17557875608985485,0.04926540739071625,0.13915519789672412,0.08815733264827041,0.17622548344365976
0.06,0.06,0.0206292977703688,0.06,0.07,0.07,0.0288220551378446,0.07,0.10696212646342884,0.1076662284918464,0.11844664323648466,0.11031010309568684,0.07416800064625007,0.07346832924748785,0.1130631525398976,0.1076662284918464
0.05,0.05,0.0103135743306594,0.05,0.05,0.05,0.0102104605126068,0.05,0.09328961759880551,0.0957785830296964,0.09963248069929496,0.09977640690054955,0.061438290469956996,0.06166707504471572,0.09970834149496124,0.0957785830296964
0.07,0.07,0.0283147006582384,0.07,0.04,0.04,0.0,0.04,0.09133365300799512,0.10487156215551718,0.10018491314009699,0.10612901166905973,0.05908986839920437,0.06502461864166155,0.09602084845220094,0.10487156215551718
0.09,0.09,0.0499060346627689,0.09,0.06,0.06,0.0190963163936138,0.06,0.10410131533040391,0.1177744686304308,0.10861560463524174,0.11568966503777242,0.0709818577686675,0.07893493362473754,0.10604551146803373,0.1177744686304308
0.11,0.11,0.072626862561217,0.11,0.07,0.07,0.0295314619638943,0.07,0.10624784350368918,0.15301720382084988,0.11467865852421175,0.15169620687109742,0.06645814896906169,0.1172827089449132,0.10883577088149302,0.15301720382084988
0.13,0.13,0.0931832395247028,0.13,0.06,0.06,0.0208333333333333,0.06,0.11841974070562183,0.16023658268469185,0.13139747052481088,0.16045626351428968,0.08179239537074867,0.12400822116222464,0.12458303252191011,0.16023658268469185
0.1,0.1,0.0597576264103635,0.1,0.04,0.04,0.0,0.04,0.09131304044404924,0.1265297566233513,0.09706978797820973,0.12493991049284739,0.0581789239713012,0.08303861376340842,0.09575493856311253,0.1265297566233513
0.08,0.08,0.0384615384615384,0.08,0.05,0.05,0.007936507936508,0.05,0.08541278736920051,0.10430041926092597,0.08402265412001729,0.10463377692896805,0.051090951171292746,0.06510987349199576,0.08860106091531646,0.10430041926092597
0.05,0.05,0.0102104605126066,0.05,0.06,0.06,0.0172503920543649,0.06,0.060540724704639205,0.10710587966480059,0.06934387733142666,0.10615084522560916,0.022134651167039488,0.06677845276526152,0.061985430364487414,0.10710587966480059
0.08,0.08,0.0415668298781124,0.08,0.07,0.07,0.0310481350281308,0.07,0.09023429593508955,0.11302516483773639,0.09686329509677477,0.11370415800138145,0.05378554426294609,0.0732350632706805,0.09430318568044774,0.11302516483773639
0.09,0.09,0.05030265080359,0.09,0.06,0.06,0.0208333333333334,0.06,0.10094944787695145,0.13884007652678582,0.1105834689975843,0.13683647320509446,0.06593285985095194,0.0996289422836028,0.10790605396016684,0.13884007652678582
0.1,0.1,0.0606408516856279,0.1,0.06,0.06,0.0177638453500522,0.06,0.08736485301520489,0.10797703171147448,0.09172015373976247,0.10963300332430533,0.05214985448557836,0.067382259950019,0.0935253521829331,0.10797703171147448
0.09,0.09,0.0519845817272633,0.09,0.05,0.05,0.0081436625600334,0.05,0.0764750668319276,0.108931477053878,0.0861623458245596,0.11043829047880144,0.04478097265008046,0.06594227613886271,0.08313705124628193,0.108931477053878
0.11,0.11,0.0725302209253855,0.11,0.05,0.05,0.0100041684035014,0.05,0.07445309657123814,0.14124036787133398,0.08294870966729845,0.13988243062341546,0.04071221323202343,0.09688163378149538,0.07724989965817784,0.14124036787133398
0.17,0.17,0.1337925276560216,0.17,0.05,0.05,0.0104166666666666,0.05,0.10481895253470838,0.11548432238842547,0.10802901911242448,0.11676553510240174,0.06984883581939336,0.07013410911045473,0.10967542486138941,0.11548432238842547
0.18,0.18,0.1450318006464395,0.18,0.06,0.06,0.0187891440501043,0.06,0.10748529223984492,0.1625108459623546,0.10692270579578825,0.16250856721357415,0.06989030087871813,0.12439983302764733,0.11066270175164826,0.1625108459623546
0.17,0.17,0.1347857812988638,0.17,0.07,0.07,0.0295314619638945,0.07,0.10865914699280613,0.14663579157021103,0.1117157405333215,0.14253609179483223,0.06909731022612292,0.10945984835948612,0.11163048366604603,0.14663579157021103
0.13,0.13,0.0928050052137644,0.13,0.06,0.06,0.0206292977703688,0.06,0.084395057384256,0.13398830577313037,0.09218805103502523,0.13373879754850865,0.04455079820277302,0.09649750079561972,0.08640747347240774,0.13398830577313037
0.12,0.12,0.0802675585284282,0.12,0.05,0.05,0.0103135743306594,0.05,0.07221184372545152,0.13005540766032947,0.07971815725184325,0.1304374213303035,0.03417074173657731,0.09184159773176155,0.07755481030417972,0.13005540766032947
0.11,0.11,0.0712720442450173,0.11,0.07,0.07,0.0283147006582384,0.07,0.082321152233517,0.13162325237170852,0.09015620960747331,0.13186645354810328,0.04466429685586491,0.09365130686789963,0.08567852936169708,0.13162325237170852
0.13,0.13,0.0928995933687831,0.13,0.09,0.09,0.0499060346627689,0.09,0.08453135084684728,0.14119055656831173,0.0954496892191561,0.14009228043178235,0.045123362955135686,0.1068178175910141,0.08686719973248148,0.14119055656831173
0.16,0.16,0.1239048811013766,0.16,0.11,0.11,0.072626862561217,0.11,0.10277685315152525,0.14566804203086023,0.11217763822582019,0.1452190259061658,0.06272781651427163,0.10697008708178195,0.10422561083388045,0.14566804203086023
0.12,0.12,0.0814196242171191,0.12,0.13,0.13,0.0931832395247028,0.13,0.11452784462260092,0.14498797299257515,0.11720145326223055,0.1436401043265261,0.07638941592309073,0.11081316365826378,0.11588871387546226,0.14498797299257515
0.11,0.11,0.071175120016698,0.11,0.1,0.1,0.0597576264103635,0.1,0.09715962161076605,0.13005540766032947,0.10014745598631625,0.1304374213303035,0.055873730906649106,0.09094778740606162,0.09610203848347221,0.13005540766032947
0.14,0.14,0.1037932471863277,0.14,0.08,0.08,0.0384615384615384,0.08,0.09768189134768167,0.13005540766032947,0.10654677089002719,0.1304374213303035,0.05812724536856794,0.09094778740606162,0.09524188054574394,0.13005540766032947
0.18,0.18,0.144764288694201,0.18,0.05,0.05,0.0102104605126066,0.05,0.09514949787305596,0.13019088934886694,0.10518508126118002,0.1301909736537649,0.057758181853575556,0.0916083444026701,0.09905559871043622,0.13019088934886694
0.29,0.29,0.2591819699499166,0.29,0.08,0.08,0.0415668298781124,0.08,0.10198841876819809,0.15321109249963855,0.1107188672588717,0.15071502085241262,0.06410627873662983,0.117103497701063,0.10685163936320233,0.15321109249963855
0.28,0.28,0.2492179353493222,0.28,0.09,0.09,0.05030265080359,0.09,0.10047801630817603,0.14498797299257515,0.10627550006844086,0.1436401043265261,0.061788115654232,0.11081316365826378,0.10471467385284378,0.14498797299257515
0.22,0.22,0.1868223519599666,0.22,0.1,0.1,0.0606408516856279,0.1,0.09840624547490089,0.14498797299257515,0.10242864343936248,0.1436401043265261,0.056781262394536056,0.11081316365826378,0.09857555855790957,0.14498797299257515
0.17,0.17,0.134334584897789,0.17,0.09,0.09,0.0519845817272633,0.09,0.1813445493810607,0.18309086104367048,0.18373285193226857,0.18615278425529944,0.1446600056482393,0.15086343658274104,0.17685140246108036,0.18309086104367048
0.14,0.14,0.1018276762402088,0.14,0.11,0.11,0.0725302209253855,0.11,0.15884758318498715,0.17428198377702153,0.16201132764340898,0.1742780690098289,0.11799012572798673,0.14018565875954428,0.1541020381272947,0.17428198377702153
0.2,0.2,0.1651012314756836,0.2,0.17,0.17,0.1337925276560216,0.17,0.16809645465724596,0.18309086104367048,0.16891732400794457,0.18615278425529944,0.12807879873940448,0.15086343658274104,0.16381736349136672,0.18309086104367048
0.29,0.29,0.2599541380029184,0.29,0.18,0.18,0.1450318006464395,0.18,0.17193968460895592,0.17436821472489492,0.18001320632778214,0.17533347254658208,0.1368789873120369,0.14097042306504431,0.17397418599256206,0.17436821472489492
0.27,0.27,0.2381548737215613,0.27,0.17,0.17,0.1347857812988638,0.17,0.1707265582966103,0.18494640967953166,0.17700590345355519,0.18715119444330294,0.13495930319844512,0.15253658121280914,0.17013938165829937,0.18494640967953166
0.21,0.21,0.1745899070107617,0.2099999999999999,0.13,0.13,0.0928050052137644,0.13,0.15381891508621495,0.17190671453799714,0.15768919781742996,0.1782161919952786,0.11616902373788557,0.14019231932062257,0.15227229775864182,0.17190671453799714
0.14,0.14,0.10285833507198,0.14,0.12,0.12,0.0802675585284282,0.12,0.16968183270761947,0.17190671453799714,0.17400660978125831,0.1782161919952786,0.13110791204346756,0.14137780983149806,0.17100216220849798,0.17190671453799714
0.14,0.14,0.1032325338894682,0.14,0.11,0.11,0.0712720442450173,0.11,0.16850639398778747,0.1514336616990967,0.1705563856590636,0.15336806649919618,0.13504532177132594,0.11673464051136201,0.17147306339975504,0.1514336616990967
0.21,0.21,0.1752792567073808,0.2099999999999999,0.13,0.13,0.0928995933687831,0.13,0.18225251291396202,0.18104837192561907,0.1898686956137355,0.18380032338784844,0.14821892925853303,0.14878462348020127,0.18388424368275602,0.18104837192561907
0.25,0.25,0.2170372690259943,0.25,0.16,0.16,0.1239048811013766,0.16,0.18074751851697257,0.17844319108043574,0.1866707221458016,0.17945008029109027,0.14773328269956534,0.14253918019530457,0.18243855638706963,0.17844319108043574
0.21,0.21,0.175881493845191,0.2099999999999999,0.12,0.12,0.0814196242171191,0.12,0.17625385595915383,0.17428198377702153,0.17490514050933104,0.1742780690098289,0.13890695758621174,0.14018565875954428,0.17850932034198988,0.17428198377702153
0.14,0.14,0.1038866312389289,0.14,0.11,0.11,0.071175120016698,0.11,0.163980537355238,0.11692201419556941,0.16698754459812257,0.12123915465256875,0.12412204606178484,0.08580133627291756,0.16112437673925423,0.11692201419556941
0.2,0.2,0.1656236962870254,0.2,0.14,0.14,0.1037932471863277,0.14,0.18596358221514062,0.14670157075220017,0.18507440943536801,0.1480638612572553,0.15041809545109416,0.11254592423036182,0.19042342337787255,0.14670157075220017
0.27,0.27,0.2379958246346556,0.27,0.18,0.18,0.144764288694201,0.18,0.18929369000776367,0.1602042989790728,0.18722948989749544,0.1582468036048061,0.150180171442809,0.12165144927982369,0.1916002429686421,0.1602042989790728
0.31,0.31,0.2801251956181533,0.31,0.29,0.29,0.2591819699499166,0.29,0.17851833018377242,0.162651841685367,0.18220882341369546,0.1639159191008076,0.14347082501816322,0.12611141567066975,0.1811559540396615,0.162651841685367
0.27,0.27,0.2384727727936573,0.27,0.28,0.28,0.2492179353493222,0.28,0.18282153056568795,0.15650809985490327,0.18786787699884971,0.1571652311798171,0.15313838412413802,0.11913786603897765,0.1854827778048704,0.15650809985490327
0.2,0.2,0.1650140903872247,0.2,0.22,0.22,0.1868223519599666,0.22,0.17617021123309004,0.1760391424162874,0.17889107243845476,0.17664558513073234,0.14396266004636576,0.1414301422511171,0.174176964147047,0.1760391424162874
0.2,0.2,0.1644035930645498,0.2,0.17,0.17,0.134334584897789,0.17,0.17568029960174533,0.1823096004562274,0.17503806189384424,0.1800610324735948,0.14822233469848875,0.14521293394483956,0.17904569840683596,0.1823096004562274
0.18,0.18,0.1446750808386355,0.18,0.14,0.14,0.1018276762402088,0.14,0.16025593203218094,0.16868037419314633,0.1610199337332117,0.16900600693972775,0.13336272388268666,0.1338350469222898,0.16091210876729367,0.16868037419314633
0.22,0.22,0.186652763295099,0.22,0.2,0.2,0.1651012314756836,0.2,0.17248836613464058,0.17482411602361006,0.178568960806276,0.17575669486071827,0.14076702957590934,0.14080859655398184,0.17073722063525337,0.17482411602361006
0.23,0.23,0.1962421711899792,0.23,0.29,0.29,0.2599541380029184,0.29,0.17979279506693208,0.18977673512072274,0.18623424137400962,0.19290347217628995,0.1432680440757813,0.15845992400887063,0.1780427135907449,0.18977673512072274
0.19,0.19,0.1544002505480738,0.19,0.27,0.27,0.2381548737215613,0.27,0.16005311650148618,0.1892346028741342,0.1697355897885296,0.19290347217628995,0.12987917258868786,0.15783698621443307,0.1651251914360751,0.1892346028741342
0.14,0.14,0.1025774809558592,0.14,0.21,0.21,0.1745899070107617,0.2099999999999999,0.14857877808835107,0.15715350707640752,0.1522704802204318,0.15990737168190905,0.11007602790955198,0.12268970440138012,0.14976680997622172,0.15715350707640752
0.08,0.08,0.0416666666666666,0.08,0.14,0.14,0.10285833507198,0.14,0.0807660531357131,0.09994599720086145,0.06808202839291155,0.09452041870263819,0.031030265903995137,0.06168441290805747,0.07391206057543549,0.09994599720086145
0.07,0.07,0.03125,0.07,0.14,0.14,0.1032325338894682,0.14,0.04059300315565869,0.06587689898623948,0.04499227640805962,0.06344084157350928,0.0012458795618818601,0.02360049675546182,0.04397997646821339,0.06587689898623948
0.06,0.06,0.0178664716330583,0.06,0.21,0.21,0.1752792567073808,0.2099999999999999,0.05917775698757082,0.07122463760227771,0.05939445502046127,0.06791295477651987,0.015249260496943298,0.025719208731714138,0.06123124122227871,0.07122463760227771
0.09,0.09,0.0503026508035899,0.09,0.25,0.25,0.2170372690259943,0.25,0.052906830684666194,0.05527319123432244,0.0519715111928706,0.060281668729314876,0.011183593607141993,0.019230798321190894,0.05122565839940088,0.05527319123432244
0.08,0.08,0.0413670938835052,0.08,0.21,0.21,0.175881493845191,0.2099999999999999,0.04924890356528424,0.05487130633262423,0.050724564867031856,0.054615708952286665,0.013968128811000853,0.01936669419276846,0.05218047329028526,0.05487130633262423
0.08,0.08,0.0416666666666666,0.08,0.14,0.14,0.1038866312389289,0.14,0.055340471878214476,0.07093550783799585,0.057781620310564934,0.07134672067305048,0.017530810625011238,0.034831411643587565,0.058071642766622404,0.07093550783799585
0.1,0.1,0.0588727386803303,0.1,0.2,0.2,0.1656236962870254,0.2,0.0692970800888708,0.061767681889809564,0.07103922106889758,0.06475532693221421,0.021915285354755114,0.023175697878384208,0.06661871050557257,0.061767681889809564
0.09,0.09,0.0501043841336118,0.09,0.27,0.27,0.2379958246346556,0.27,0.057646933377855356,0.07623483046320394,0.06677160590805792,0.0772425461734611,0.017174068686128068,0.036357400944171565,0.06440262059440663,0.07623483046320394
0.12,0.12,0.082951229679033,0.12,0.31,0.31,0.2801251956181533,0.31,0.12225137135845125,0.16296770889654394,0.12082259969392306,0.16384347323316087,0.08350755007937061,0.12791031419298374,0.12268872971974742,0.16296770889654394
0.12,0.12,0.0830467854537876,0.12,0.27,0.27,0.2384727727936573,0.27,0.12685509863632957,0.1653169593071771,0.11949002584344741,0.1642500328054653,0.08924173384189614,0.12782935225786962,0.12537775824099612,0.1653169593071771
0.11,0.11,0.0698160535117057,0.11,0.2,0.2,0.1650140903872247,0.2,0.12730433867061905,0.08359069596103243,0.12094489724949414,0.07823092363030293,0.08431525488435648,0.04323174337319852,0.1267728438405201,0.08359069596103243
